genes,logFC,logCPM,F,PValue,FDR
augustus_masked-scaffold1174-size26602-abinit-gene-0.3,0.0872533940402122,3.6006310810087,0.180012822172876,0.679077022892059,0.708753910781944
augustus_masked-scaffold546-size128109-abinit-gene-1.3,-0.272922566408507,3.74364354618869,0.180034455807853,0.67921353983257,0.708817169753748
maker-scaffold4281-size12261-augustus-gene-0.5,-0.0637526786750666,4.75306605435508,0.179714307167285,0.679326502116179,0.708855836044349
maker-scaffold516-size104776-snap-gene-0.50,-0.303375962419457,7.36088247463357,0.179406852216437,0.679737997109973,0.709205968381333
maker-scaffold811-size79825-snap-gene-0.45,0.0807143781497267,4.80234655425318,0.177721032372462,0.680998713547962,0.710441960352013
maker-scaffold1390-size63059-snap-gene-0.15,-0.064217897779804,4.09115399895187,0.176227859826443,0.682258701662082,0.711676916456716
augustus_masked-scaffold1836-size29369-abinit-gene-0.0,-0.227579797777585,6.74982674629507,0.176149208959845,0.68247796095677,0.711826114086263
augustus_masked-scaffold273-size57145-abinit-gene-0.1,-0.209705922225765,2.90675786553591,0.175915569945664,0.682591366264268,0.711864884763875
maker-scaffold11-size186845-snap-gene-1.14,0.138352610175857,3.99769804185114,0.175525626009903,0.68286182021279,0.71206741230006
augustus_masked-scaffold1632-size94032-abinit-gene-0.4,0.0563676636369943,5.46883443907435,0.174610850305885,0.68363036309934,0.712789228519611
maker-scaffold1102-size102867-augustus-gene-0.33,-0.0643116415613286,4.3488447107857,0.173131798749039,0.684891614938324,0.714024550663622
maker-scaffold752-size78514-augustus-gene-0.29,-0.106942916848422,4.58196712177877,0.172937489251495,0.685057785175697,0.714118061840886
maker-scaffold4281-size12261-augustus-gene-0.7,0.0456552319277436,6.56711185386366,0.169399963404497,0.68810254623274,0.717144623826808
maker-scaffold707-size46892-snap-gene-0.36,-0.0470028266419855,5.71126446858739,0.169385835147069,0.688114781482994,0.717144623826808
augustus_masked-scaffold546-size128109-abinit-gene-0.12,-0.0743466683227492,4.06993537892822,0.167994942663705,0.689322274274276,0.718322887755071
augustus_masked-scaffold1579-size35730-abinit-gene-0.2,0.0726352562354391,3.72544953248739,0.167415114557258,0.689827389564798,0.718696044272092
maker-scaffold777-size71208-augustus-gene-0.20,0.0751572415027318,5.06401738333753,0.167407196146104,0.689834294796612,0.718696044272092
maker-scaffold29-size181889-snap-gene-0.25,-0.303663706318294,2.75931356040771,0.167227595370267,0.690139323658222,0.7189336238644
augustus_masked-scaffold290-size88602-abinit-gene-0.7,-0.204443564834809,0.00804094068477797,0.163554055564644,0.693217518623154,0.722059697590966
maker-scaffold2865-size13557-snap-gene-0.5,0.164447091631238,1.90057399694676,0.162696067414559,0.693977232613943,0.722770399079746
snap_masked-scaffold414-size31600-abinit-gene-0.6,-0.0770955113945002,4.14393363416793,0.161777713326524,0.69479300896555,0.72353932393446
snap_masked-scaffold1733-size34095-abinit-gene-0.8,0.143029427465163,1.43638039325223,0.157168168911082,0.69892924459761,0.727765531450991
augustus_masked-scaffold867-size57532-abinit-gene-0.5,-0.135590956826923,1.91922154761239,0.156333951345342,0.699685355742644,0.728471607974669
maker-scaffold585-size68029-snap-gene-0.21,-0.0740741621322078,5.80930407522215,0.154446313768016,0.701404993095181,0.730180582555496
snap_masked-scaffold2707-size14929-abinit-gene-0.6,-0.0753815763861443,6.93921745519612,0.154084428598913,0.701736067848967,0.73044380800063
maker-scaffold101-size120241-augustus-gene-1.10,-0.085755237351938,3.02510775772015,0.153933530170455,0.701874252812117,0.73047550064039
maker-scaffold122-size160112-augustus-gene-1.24,-0.0400074842922058,6.36501921399157,0.153880354486128,0.701922967149949,0.73047550064039
maker-scaffold1472-size17410-augustus-gene-0.5,-0.0663453171496474,5.67555508136914,0.153002559070758,0.702728537700338,0.731232347341849
augustus_masked-scaffold305-size120479-abinit-gene-0.9,-0.0741504512279523,7.03191791704028,0.152482817986608,0.703206783036201,0.731648461280451
maker-scaffold137-size142473-augustus-gene-1.14,-0.0513446742761091,4.88469296612511,0.151745038287481,0.70388729007577,0.732274901373389
augustus_masked-scaffold889-size108107-abinit-gene-0.9,-0.203021631437198,0.658615771760014,0.151039153383546,0.70454018105319,0.732872475289595
maker-scaffold3889-size12602-augustus-gene-0.12,0.0929362954537217,4.08672325640675,0.150476105167192,0.705062230761392,0.733333828341488
maker-scaffold44-size107355-augustus-gene-0.34,-0.0396237053675087,6.34611666124536,0.148481251084416,0.706921009100461,0.73518525258716
maker-scaffold26389-size493-augustus-gene-0.2,0.10423530524486,3.18854698148811,0.147975459225297,0.707394597235961,0.735594680880819
snap_masked-scaffold1556-size15614-abinit-gene-0.1,-0.0574152835696324,6.01998920332968,0.147892626270638,0.707472245554791,0.735594680880819
augustus_masked-scaffold597-size100097-abinit-gene-0.6,0.253811824085824,4.18885971022654,0.147953948315417,0.707553383775843,0.73559713846569
maker-scaffold269-size166296-snap-gene-1.36,0.0483825146523177,4.77941550761271,0.147253974543628,0.708071770729079,0.736054123908287
maker-scaffold2900-size21553-snap-gene-0.6,0.210737981972946,2.33683144861544,0.147075688660803,0.708278923902763,0.736187510174087
snap_masked-scaffold1172-size21210-abinit-gene-0.4,-0.0471430654748799,6.4722609130255,0.146410419136979,0.708865958049403,0.736715672372323
maker-scaffold11608-size983-augustus-gene-0.2,0.107517380240849,2.7600599918937,0.145996409361255,0.709256707020421,0.73703974295089
maker-scaffold99-size88673-snap-gene-0.20,0.0516516873378393,8.12459099142919,0.144944426626493,0.71025247604949,0.737992391382012
maker-scaffold44-size107355-snap-gene-0.43,0.0655048540191264,4.15439362635535,0.144651808580113,0.710530199667666,0.738162857370566
maker-scaffold205-size172042-augustus-gene-0.17,0.242307518714846,3.14529640780809,0.144749259460752,0.710574633208826,0.738162857370566
maker-scaffold1472-size17410-augustus-gene-0.6,-0.0537295743720496,5.86816762535626,0.142881283945706,0.712217563250469,0.739787275376294
maker-scaffold7-size116099-snap-gene-1.16,-0.0388687188482137,5.54350342894316,0.142748498183418,0.712344597182146,0.739836931207528
maker-scaffold2995-size26409-augustus-gene-0.7,-0.0397274273113975,5.79033820379578,0.142110564368566,0.712955849638727,0.740340443238264
maker-scaffold353-size88051-augustus-gene-0.35,0.0479808980699392,6.04824517368638,0.142077093930185,0.712987963808279,0.740340443238264
maker-scaffold1752-size19262-augustus-gene-0.5,-0.0655355808888236,4.0625480347692,0.141665464986775,0.713383269918893,0.740668553980723
maker-scaffold1653-size55040-snap-gene-0.23,-0.0520850121321647,6.56115933530983,0.140659158096687,0.714352466130862,0.741592365617564
maker-scaffold280-size165039-augustus-gene-1.14,0.0940052967763933,3.54930532045994,0.140530029125133,0.714477121651076,0.741639324363912
maker-scaffold1302-size31150-snap-gene-0.18,0.0590576640495449,5.20089402273263,0.139276728738695,0.715690441829346,0.74281619937784
snap_masked-scaffold41-size76970-abinit-gene-0.17,0.0472010462147224,5.85912181333157,0.138793239278236,0.716160185131254,0.743202933627388
augustus_masked-scaffold324-size98332-abinit-gene-0.5,-0.0762982182444951,5.82443629723179,0.138729449236199,0.716222231710523,0.743202933627388
maker-scaffold1606-size49230-snap-gene-0.13,0.0987494872964507,2.98220886636418,0.137679504837849,0.717245842973417,0.744182409076197
maker-scaffold2276-size10828-augustus-gene-0.6,0.0341181874342489,8.26088927374182,0.136408622188677,0.718490861896682,0.745391364114122
maker-scaffold3130-size8880-augustus-gene-0.2,0.159425582791466,1.35262559217914,0.135340534047344,0.719542365491374,0.746399312259326
maker-scaffold302-size122025-snap-gene-0.21,0.0892743402308377,7.85950716062312,0.135101871593988,0.71990983279184,0.746697547329802
maker-scaffold1183-size72660-augustus-gene-0.11,-0.0373684873765808,7.05252148713861,0.130955171955375,0.723910157683041,0.750763333234589
augustus_masked-scaffold534-size63463-abinit-gene-0.1,-0.0650874886629271,4.51421558894003,0.129771337838064,0.725103516321993,0.751917449796199
maker-scaffold677-size69862-augustus-gene-0.18,0.0691151089460334,3.67046841268882,0.129667958578646,0.725208021329136,0.751942316585773
maker-scaffold2128-size30817-augustus-gene-0.9,-0.0540726600196587,4.13405573728124,0.128858270201867,0.72602817302012,0.752709123977116
augustus_masked-scaffold3396-size15007-abinit-gene-0.0,0.0722149350745678,4.83594827515746,0.128652654390364,0.726236912735885,0.752841950613642
augustus_masked-scaffold855-size58795-abinit-gene-0.6,-0.0966419370876486,5.54687212047845,0.12669676000028,0.728359385339252,0.754958368331439
maker-scaffold1365-size77360-augustus-gene-0.36,-0.164351122797969,0.483403255329786,0.125527581090158,0.729433106155695,0.75598738571386
snap_masked-scaffold137-size142473-abinit-gene-0.32,0.0583717433549914,5.0270601177583,0.125138216039467,0.729834484675339,0.756254500680628
augustus_masked-scaffold606-size110555-abinit-gene-1.1,-0.110901895269705,3.71296320234118,0.125120453467144,0.729852812179677,0.756254500680628
maker-scaffold287-size231392-augustus-gene-1.28,0.0536549537245462,9.03914387680164,0.124987899387353,0.729989628714152,0.756312343607318
maker-scaffold388-size32662-augustus-gene-0.19,0.227413398779496,1.54452546779579,0.1240377793863,0.731025241213367,0.757301276065056
maker-scaffold1265-size52839-augustus-gene-0.16,-0.083691750773454,5.50806317215882,0.122496471336063,0.732628792431174,0.758878276619223
maker-scaffold441-size104270-snap-gene-0.23,-0.294854100660314,0.116535740407598,0.122235690813276,0.732973961789189,0.75915160328166
maker-scaffold796-size154662-snap-gene-0.25,-0.191099506270142,4.40417727612806,0.120922058085195,0.734350919811857,0.760493389065446
maker-scaffold277-size67114-augustus-gene-0.27,-0.112294202402764,3.81296025223155,0.120435123175431,0.734739645653213,0.760811578078255
augustus_masked-scaffold1601-size13635-abinit-gene-0.0,0.107286824558833,4.04886665091833,0.119675851056336,0.735541633542781,0.761512909484468
maker-scaffold845-size43869-augustus-gene-0.5,-0.0566545125590669,3.6889025185245,0.119639555175193,0.735580043215881,0.761512909484468
maker-scaffold3453-size13925-snap-gene-0.7,-0.115183252528968,3.11504675953652,0.119365193169676,0.735870596390058,0.761729257187713
maker-scaffold327-size98201-snap-gene-0.26,-0.136749714413255,2.94184477724569,0.118109723149808,0.737204985474557,0.763025953708869
maker-scaffold947-size99615-augustus-gene-0.31,-0.0426660202215005,10.2635383806462,0.117956640644934,0.737368236623483,0.763110339531207
augustus_masked-scaffold39-size136389-abinit-gene-0.8,0.0556977944158048,7.48743997098456,0.117335171314705,0.738032216338808,0.763712858618328
snap_masked-scaffold864-size87323-abinit-gene-0.15,0.0410889282753712,5.06862766029246,0.117246939060984,0.738126644354691,0.763725939610427
augustus_masked-scaffold77-size314389-abinit-gene-1.13,-0.0495421154133038,5.12160721566687,0.116559218979267,0.738864031785502,0.764404202172946
maker-scaffold205-size172042-snap-gene-0.27,-0.174153658933838,0.563752831752141,0.116336931023986,0.739102896787002,0.764566616838044
maker-scaffold2484-size39554-snap-gene-0.27,0.0489038137595297,5.19631102148654,0.114494231431216,0.741092973399474,0.76654033956627
maker-scaffold90-size195182-snap-gene-1.50,-0.110628546144262,4.74902032851652,0.113110877483634,0.742718490777493,0.768136589531535
maker-scaffold283-size50657-snap-gene-0.24,0.0737399232710771,4.05621018121243,0.112590857988061,0.743167551709349,0.768515902310288
maker-scaffold1045-size112508-augustus-gene-0.16,-0.0594278146142737,4.20732664439065,0.109864399701371,0.746173786529636,0.771539233596915
maker-scaffold325-size45967-snap-gene-0.26,-0.0742296873954156,5.85112464259389,0.108944338327169,0.747239528183418,0.772555659231262
maker-scaffold292-size140720-augustus-gene-0.10,-0.20835947535501,0.379775243448826,0.108277979756263,0.74794223092726,0.77319656286934
maker-scaffold1505-size37034-augustus-gene-0.9,-0.127659734775438,6.93270501669666,0.105939513589189,0.750691085241744,0.775952330527719
snap_masked-scaffold3082-size16677-abinit-gene-0.2,-0.152108671507059,6.10357826496154,0.105364227567579,0.751343529748255,0.776540772638539
augustus_masked-scaffold171-size153362-abinit-gene-0.6,-0.0547738022693522,6.09784414513638,0.104543636334875,0.752162946381496,0.777301637152546
maker-scaffold147-size255492-augustus-gene-1.39,0.197410886458509,2.35993429751621,0.103954121122648,0.752936866261731,0.777961302825533
maker-scaffold871-size56257-snap-gene-0.6,-0.201885772742728,1.03546483896439,0.103839718646956,0.7529679005073,0.777961302825533
snap_masked-scaffold192-size109582-abinit-gene-0.15,0.12380626201716,4.31417223415002,0.103338763389358,0.75365656862003,0.778586684121455
snap_masked-scaffold1513-size34001-abinit-gene-0.5,0.178490817950131,0.755046540684588,0.102047496637972,0.755031157359937,0.779920458786182
maker-scaffold360-size70867-augustus-gene-0.26,-0.135692824494625,1.79209854588465,0.10054421562519,0.756777338879038,0.781637738132116
augustus_masked-scaffold588-size51467-abinit-gene-0.3,-0.0696787229298009,7.13244471415441,0.100443337763067,0.756970448622965,0.781750724313343
snap_masked-scaffold202-size159099-abinit-gene-0.11,-0.047387309811043,5.77307043051026,0.0991824558933283,0.758371663808674,0.783111201663762
augustus_masked-scaffold2190-size20712-abinit-gene-0.0,-0.069011272518388,3.38332558245388,0.0988788806207444,0.758728733499777,0.783393289851937
maker-scaffold1087-size50705-augustus-gene-0.13,-0.0264453117785067,6.34406606118749,0.0986074592921789,0.759048497133204,0.783636801130996
maker-scaffold1374-size155254-augustus-gene-1.10,0.148309403530763,1.88590593930466,0.0979650115795151,0.759807314744353,0.784333484974881
augustus_masked-scaffold25-size146854-abinit-gene-0.0,-0.0532687851566672,4.40576224883094,0.0978843209620285,0.759902815513726,0.784345362138518
maker-scaffold783-size78001-snap-gene-0.49,0.061176626773662,4.31934423815345,0.0977547635116197,0.760056243312396,0.784417020341639
maker-scaffold359-size110304-snap-gene-0.22,0.0574025269976181,4.13110581746052,0.0972541568615595,0.760650142690982,0.784943201729295
maker-scaffold885-size65980-snap-gene-0.38,0.0652274225241341,6.22902201715236,0.0962496261257774,0.761865021549329,0.786110007870457
augustus_masked-scaffold102-size108901-abinit-gene-0.5,0.0464819107523598,5.98573954738488,0.0957666568681489,0.762424879230192,0.786600764805163
maker-scaffold112-size74800-snap-gene-0.23,0.0433310358046882,5.35939419743861,0.0952780757929904,0.763011120039757,0.787118630018919
augustus_masked-scaffold8114-size1455-abinit-gene-0.0,-0.0350893415167572,5.51366204883753,0.0950862808136305,0.763241704791928,0.787269528261021
augustus_masked-scaffold1113-size55644-abinit-gene-0.1,-0.0791104597008661,2.82648798858514,0.0941844418156336,0.764329388428804,0.788304376976825
snap_masked-scaffold122-size160112-abinit-gene-1.14,-0.0583007174041095,3.07694970305922,0.0922229397165139,0.766715069954379,0.790677561925344
augustus_masked-scaffold1008-size69378-abinit-gene-0.9,-0.0312916417313441,6.65468267749792,0.092003336565984,0.76698389315182,0.790843228904104
maker-scaffold1504-size34059-snap-gene-0.3,0.0764229851718004,3.76157047613969,0.0919533782807891,0.767045097899387,0.790843228904104
maker-scaffold575-size40633-snap-gene-0.25,-0.0534300789508495,6.76461115248794,0.0912303741189609,0.767932916081973,0.791671182421447
snap_masked-scaffold2963-size25241-abinit-gene-0.7,0.034061232029794,5.26739306325798,0.0909117514976572,0.768325397609919,0.791988361064292
maker-scaffold450-size103087-snap-gene-0.74,0.0489530186415719,4.64560662754352,0.0905744626245242,0.768741696018511,0.79233001737537
snap_masked-scaffold414-size31600-abinit-gene-0.7,0.0673279541397902,5.62915711387354,0.0901319649817267,0.769302040546241,0.792812170778715
augustus_masked-scaffold90-size195182-abinit-gene-0.8,-0.0429166063287962,5.40251308306209,0.09005920436857,0.769379298735994,0.792812170778715
