genes,logFC,logCPM,F,PValue,FDR
maker-scaffold438-size69364-augustus-gene-0.41,-1.65568838344098,2.75164770951421,29.4267153245018,0.000169534597063417,0.00783719835335736
maker-scaffold1462-size16398-snap-gene-0.12,-1.3902284463863,7.04728919429765,29.8474572329004,0.00017130830453259,0.00788018200849916
maker-scaffold1024-size49215-augustus-gene-0.10,0.62622723374036,7.90633080396814,29.2767780433425,0.000173292536111726,0.0078912149510473
maker-scaffold1211-size19626-augustus-gene-0.12,0.743732575652636,5.71093821969342,29.2671151415368,0.000173538053954948,0.0078912149510473
maker-scaffold992-size49097-augustus-gene-0.6,0.663425494130131,5.91391978700283,29.2299481921094,0.000174486212717756,0.0078912149510473
maker-scaffold453-size45464-augustus-gene-0.31,0.588160650732657,5.83559059215849,29.187454352277,0.000175577718418355,0.0078912149510473
snap_masked-scaffold146-size89606-abinit-gene-0.16,1.67559091515634,3.9876441471485,29.1798660401806,0.000175773475028683,0.0078912149510473
augustus_masked-scaffold5937-size3829-abinit-gene-0.0,-1.67734547887004,6.02945564150189,29.6213280915674,0.000176927438829612,0.00790501638177474
maker-scaffold274-size124964-augustus-gene-1.18,-0.562459796725723,7.37376632934365,29.0594872320706,0.000178913402533911,0.00795568263267458
maker-scaffold110-size75150-augustus-gene-0.30,0.473184514600801,6.45202425433019,28.9260357297958,0.000182471504656051,0.0080754450733564
maker-scaffold115-size186799-augustus-gene-0.25,-0.954873948580393,5.98805440951006,28.8262155884165,0.000185187240306534,0.00810339819307925
maker-scaffold2331-size31525-augustus-gene-0.6,1.3158474745045,4.53774208546034,28.8196652048066,0.000185367103307135,0.00810339819307925
augustus_masked-scaffold300-size151442-abinit-gene-0.15,-0.996882149239633,4.26383747826358,28.7853651294251,0.000186312280225923,0.00810339819307925
maker-scaffold78-size155304-augustus-gene-0.58,0.536907012420313,6.85336990523198,28.7758934394733,0.000186574278379957,0.00810339819307925
augustus_masked-scaffold1185-size39856-abinit-gene-0.3,2.04680681077511,1.67432331168601,28.711942231434,0.000188354596259392,0.00814284824013984
maker-scaffold1188-size47956-augustus-gene-0.15,-0.738688763731654,6.73984002850637,28.6245906055101,0.000190818648180544,0.0082113573120273
maker-scaffold2547-size55577-snap-gene-0.10,-1.67396555792919,4.53198775998073,28.6926287131753,0.000194771487367775,0.00821318776123586
maker-scaffold445-size81293-augustus-gene-0.21,-1.72819327536475,3.54080731616803,28.4863162117342,0.000194796880996695,0.00821318776123586
augustus_masked-scaffold328-size92609-abinit-gene-0.0,0.424722460354401,6.89448547225625,28.4860690317828,0.000194804079109143,0.00821318776123586
maker-scaffold701-size66642-augustus-gene-0.33,-1.46767500151174,3.16981355846872,28.4727968175297,0.000195191036941202,0.00821318776123586
maker-scaffold901-size90930-snap-gene-0.22,0.587594470825177,7.2536983400476,28.4186387272281,0.000196779416056937,0.00821318776123586
maker-scaffold950-size22523-snap-gene-0.5,0.837733060229646,8.28004707960878,28.4119198261724,0.000196977526927659,0.00821318776123586
maker-scaffold152-size207929-augustus-gene-0.28,-0.709679289119895,9.97995872654215,28.3557963828249,0.00019864153069359,0.00821318776123586
maker-scaffold290-size88602-snap-gene-0.36,0.841144974843412,6.68901569778694,28.354544223427,0.000198678843562788,0.00821318776123586
augustus_masked-scaffold33-size104593-abinit-gene-0.8,4.50996260117414,6.22722249897815,28.8160851558966,0.000198777086532373,0.00821318776123586
maker-scaffold526-size131657-snap-gene-0.23,-0.703988693270363,7.64039151207697,28.3038314164735,0.000200196956831032,0.0082354149025911
maker-scaffold1018-size132708-augustus-gene-0.22,-2.12327639906836,2.99337570979032,28.035477674906,0.000208460417004283,0.0085203355331756
augustus_masked-scaffold101-size120241-abinit-gene-0.4,-1.29182972102381,7.90879993433247,28.4760298720675,0.000208948044238296,0.0085203355331756
maker-scaffold801-size55397-snap-gene-0.21,0.725088528527717,6.22164979312748,27.9179975273271,0.000212203502165523,0.00861546218792023
snap_masked-scaffold23575-size539-abinit-gene-0.1,1.7721168436082,7.33266219885108,28.3154560614485,0.000213962893699208,0.00861726539037885
maker-scaffold1180-size62145-augustus-gene-0.27,-2.25110691262294,7.2619439261672,28.3113318290446,0.000214093550071524,0.00861726539037885
augustus_masked-scaffold263-size98626-abinit-gene-0.4,-0.570803310023014,7.42017962209024,27.6347814922477,0.000221556001296669,0.00881266085054929
augustus_masked-scaffold876-size53123-abinit-gene-0.8,-0.861196589387783,5.22267735498252,27.6146791807797,0.00022223801195174,0.00881266085054929
maker-scaffold676-size113905-augustus-gene-0.26,0.547133008287883,6.40549891939796,27.5911764229191,0.000223038514392714,0.00881266085054929
snap_masked-scaffold2813-size37478-abinit-gene-0.6,-0.946708191389001,6.53160663109436,27.5777510408559,0.000223497299689404,0.00881266085054929
maker-scaffold2305-size14575-snap-gene-0.6,1.50458717919014,6.86794046807787,28.01695164882,0.000223666804624136,0.00881266085054929
snap_masked-scaffold142-size401332-abinit-gene-2.21,0.513246369738389,5.68914216778826,27.5262195647096,0.000225268592860463,0.00883847949634873
maker-scaffold1272-size23650-augustus-gene-0.2,0.743649501835717,7.5033799130675,27.4211882782246,0.000228930077936063,0.00893740403569925
maker-scaffold124-size51034-snap-gene-0.13,0.785257244620678,6.03264929178426,27.3992371045414,0.000229704108863549,0.00893740403569925
augustus_masked-scaffold98-size268873-abinit-gene-2.7,3.7437027084566,9.69537860090192,27.7770235827576,0.000231843295444257,0.00898320619443348
maker-scaffold582-size48677-augustus-gene-0.16,-1.67713490766446,7.08313270095715,27.6852493975465,0.000235063493176912,0.00907034255903309
maker-scaffold6765-size4071-snap-gene-0.1,-1.06955864859791,4.19915101384796,27.1532634038988,0.000238590844100754,0.009144280166129
maker-scaffold96-size184382-snap-gene-1.45,0.963752221256244,5.11553321888753,27.1438697657231,0.000238938140986879,0.009144280166129
maker-scaffold3454-size9011-snap-gene-0.5,-1.30139713843388,7.16743292934745,27.4540379532697,0.000243412383468911,0.00927748912992934
maker-scaffold721-size79565-augustus-gene-0.19,-0.576887822273585,6.20401071510451,26.9836187039514,0.000244955198168889,0.00928064396218881
augustus_masked-scaffold600-size123458-abinit-gene-0.7,-0.527803415315628,5.85423873572807,26.9697859034306,0.000245482871991929,0.00928064396218881
maker-scaffold2279-size14011-snap-gene-0.0,0.457162821354968,7.30604592935591,26.8523896226278,0.000250015223785328,0.00941141792532243
maker-scaffold642-size61208-augustus-gene-0.12,-1.21078641098361,6.17781263845475,27.112723098525,0.000250957706511596,0.00941141792532243
augustus_masked-scaffold50-size193894-abinit-gene-1.0,1.12132696942221,5.10904832664387,26.7645863762204,0.000253469302277774,0.00946758537867941
augustus_masked-scaffold142-size401332-abinit-gene-1.8,-0.732239091460096,4.41249715978944,26.736629315293,0.000254580828534595,0.00947121823448625
maker-scaffold12-size171406-augustus-gene-0.16,0.56972323927046,6.48836484665019,26.653753481182,0.000257909587406479,0.00955698304445119
maker-scaffold52-size176256-snap-gene-0.25,-2.52408069533801,8.30112834402927,27.019306622272,0.000260074334403562,0.00956713316556461
maker-scaffold309-size202028-snap-gene-1.35,0.980933692754782,5.74306409195289,26.5966579990023,0.000260232579144722,0.00956713316556461
maker-scaffold430-size34004-augustus-gene-0.18,-0.468699554862048,8.12512419652987,26.4432986310101,0.000266594696456681,0.00976259323730388
maker-scaffold80-size88601-snap-gene-0.30,-0.541211756896695,7.25845528582417,26.3481220609057,0.000270634861913093,0.00987182945525182
augustus_masked-scaffold1870-size11774-abinit-gene-0.4,-1.22684312884691,3.72429704395099,26.2124640275222,0.000276518263960604,0.0100471889060861
augustus_masked-scaffold647-size97846-abinit-gene-0.3,-0.47128929501133,6.99709772428463,26.1850983695416,0.000277723208654298,0.0100518578388133
maker-scaffold5986-size3684-augustus-gene-0.2,-1.25030061163994,5.08582070276289,25.9528913144296,0.000289206999551659,0.0103845706806862
maker-scaffold4233-size14817-snap-gene-0.3,1.27958093155381,6.49974330933428,26.3193240759411,0.000289811068281451,0.0103845706806862
maker-scaffold353-size88051-snap-gene-0.52,-1.10383060532295,4.28626908944357,25.9085535820207,0.000290251975547131,0.0103845706806862
augustus_masked-scaffold137-size142473-abinit-gene-1.2,0.522769841188973,6.1838697941689,25.8429991724885,0.000293318383797521,0.0104422788916821
maker-scaffold49-size180569-snap-gene-0.19,-0.551143521074452,4.93885352560107,25.8263873844801,0.000294101450900878,0.0104422788916821
augustus_masked-scaffold79-size113372-abinit-gene-0.6,0.621724146645701,5.72182868034078,25.7859242299459,0.000296019138296243,0.0104698428783687
maker-scaffold44-size107355-snap-gene-0.43,0.88109155517637,4.15439362635535,25.7628307234789,0.000297120193057153,0.0104698428783687
snap_masked-scaffold265-size127800-abinit-gene-0.18,-1.76381783598197,5.34980527923553,26.0484246857156,0.000302381407919276,0.0106151788990609
maker-scaffold428-size133822-augustus-gene-0.15,-1.87835094628622,9.01547798681927,25.9847674996922,0.000305427659341384,0.0106819606102241
augustus_masked-scaffold1321-size54054-abinit-gene-0.1,-0.965356068949945,6.76603744203892,25.4383936674699,0.000313108234716226,0.0108868174048841
maker-scaffold1240-size55914-augustus-gene-0.32,3.69243068752166,3.651759404574,25.7583867643799,0.000316557377250258,0.0108868174048841
maker-scaffold2928-size10723-augustus-gene-0.6,0.778689454870552,7.22618081390794,25.3648999344218,0.000316868887042631,0.0108868174048841
maker-scaffold3923-size4648-augustus-gene-0.2,0.821525665550783,4.96036281644497,25.3507676685572,0.000317598091746692,0.0108868174048841
maker-scaffold599-size167612-augustus-gene-0.46,-1.67536032474006,3.43784422791382,25.3382439237315,0.00031824594492546,0.0108868174048841
augustus_masked-scaffold325-size45967-abinit-gene-0.0,0.633343501221169,6.42157314289609,25.3375812353126,0.00031828026895838,0.0108868174048841
augustus_masked-scaffold14325-size811-abinit-gene-0.0,-0.832185100938574,5.46720049911874,25.2237908707232,0.000324238994349837,0.0110327474340888
maker-scaffold1528-size23137-augustus-gene-0.8,-0.512672209519095,7.91124737557806,25.2111390610486,0.000324909567827632,0.0110327474340888
maker-scaffold35-size133594-augustus-gene-1.23,0.948907706876878,6.32056432044636,25.1267087809725,0.00032942645143656,0.0111455949402703
maker-scaffold3-size168552-augustus-gene-1.45,-1.3291912561115,3.86057378099239,25.028891669943,0.000334751942121923,0.0112848867708827
augustus_masked-scaffold783-size78001-abinit-gene-0.8,-0.517084858496363,7.22887190884851,24.9405462565568,0.000339648754312863,0.0114087772222069
maker-scaffold396-size90325-snap-gene-0.33,-1.02407020235126,5.14660008877865,24.8726089300595,0.00034347160869542,0.0114958347025012
augustus_masked-scaffold552-size99604-abinit-gene-0.1,-0.973253877472364,6.51535928835488,24.8196813497379,0.000346484874194799,0.0115214055702894
maker-scaffold2249-size12762-augustus-gene-0.6,-0.721506540394388,5.55204062198095,24.7587877344465,0.000349990111725951,0.0115214055702894
snap_masked-scaffold1247-size42731-abinit-gene-0.16,1.00799176819928,4.74491716370478,24.7443856529943,0.000350825216546543,0.0115214055702894
snap_masked-scaffold1170-size39341-abinit-gene-0.6,2.88693110984932,5.85091126683474,25.1106440157306,0.000351139258676012,0.0115214055702894
maker-scaffold1377-size43779-snap-gene-0.10,-1.1067701578232,5.37740028054097,24.7376946709899,0.000351213988464711,0.0115214055702894
maker-scaffold2895-size7098-snap-gene-0.3,-0.844957557875971,6.27639849487844,24.7303980031374,0.000351638529399495,0.0115214055702894
maker-scaffold100-size97533-snap-gene-0.14,-1.77861420471027,9.82272931924924,25.0093582986911,0.00035694006809042,0.0116130148508461
maker-scaffold184-size132515-augustus-gene-1.25,-0.730109585502034,6.27495221371181,24.6211560677154,0.000358067088574867,0.0116130148508461
maker-scaffold2033-size15576-snap-gene-0.4,2.1778736558396,4.89233278038036,24.9882113950128,0.000358165375566896,0.0116130148508461
augustus_masked-scaffold931-size46429-abinit-gene-0.2,0.566018284241708,6.17745913948231,24.5598171182824,0.000361737126454246,0.0116882397468157
maker-scaffold623-size53070-augustus-gene-0.8,-0.732768390694653,6.64619668480153,24.504687906737,0.000365073332137508,0.0117553612948278
maker-scaffold2117-size25640-augustus-gene-0.5,0.760910626791533,5.5966483739621,24.4340003177629,0.000369404039598463,0.0118539344390737
maker-scaffold1021-size46816-augustus-gene-0.23,0.965839625763712,8.79807818819347,24.3927953422195,0.000371956286466246,0.0118949582295267
maker-scaffold2760-size14568-augustus-gene-0.7,-0.858533417316273,6.56271464360746,24.3534414276109,0.000374413215735917,0.0119326641929761
maker-scaffold193-size87408-snap-gene-0.13,-0.834255308830863,5.80560095531737,24.2690460523906,0.000379746655876434,0.0120553109748536
maker-scaffold437-size119360-augustus-gene-1.12,1.7015182675608,4.11071867564109,24.354033280367,0.000380843514412274,0.0120553109748536
maker-scaffold568-size93449-augustus-gene-0.36,-0.429258653582523,7.97565051241092,24.2180773178595,0.00038301084291542,0.0120756882175917
maker-scaffold2196-size47828-snap-gene-0.13,-0.882996797217972,7.56918650326962,24.2015925591999,0.000384073613260307,0.0120756882175917
maker-scaffold3171-size8170-augustus-gene-0.5,1.31622202236789,4.48760068677215,24.1451358832877,0.000387739678271722,0.0121500440124206
maker-scaffold1674-size27149-augustus-gene-0.8,-0.861360449029569,5.6190846345541,24.0350814696977,0.000395004875600266,0.0123157734313101
augustus_masked-scaffold1343-size47091-abinit-gene-0.0,-1.13321001740696,8.01442771900796,24.2439135139953,0.000396885340141462,0.0123157734313101
maker-scaffold2-size192349-snap-gene-1.68,0.490710898446622,5.82689859197686,24.0016363398963,0.000397244307860283,0.0123157734313101
maker-scaffold79-size113372-augustus-gene-0.42,-0.861899215062928,6.60178731838505,23.9858859277642,0.00039830408826897,0.0123157734313101
augustus_masked-scaffold186-size142235-abinit-gene-1.0,-1.72299254682012,7.37617586031983,24.2931006393237,0.000401340998176307,0.0123687202672289
maker-scaffold292-size140720-augustus-gene-0.11,-1.09060248287559,4.98272357349666,23.8913301230803,0.000404736554696934,0.0124323353544736
maker-scaffold486-size126614-snap-gene-0.11,0.860276478949802,5.41083273445894,23.7884577934853,0.000411873708347105,0.0126100875034271
maker-scaffold163-size167610-augustus-gene-1.31,-0.642275701011696,7.3377916085363,23.7222344648947,0.000416546355933823,0.0127114701689871
maker-scaffold1480-size42382-snap-gene-0.22,1.35292287819926,6.27691662642683,24.0467617534067,0.000418092517871357,0.0127170942406604
maker-scaffold675-size149168-snap-gene-1.40,-1.70542075279114,1.3713402097031,23.6445052369438,0.000422110430385074,0.0127976207757657
maker-scaffold1247-size42731-snap-gene-0.26,-1.18508320668523,7.72049492648958,23.914587906431,0.000427419350547294,0.0129166404382221
maker-scaffold269-size166296-augustus-gene-1.22,0.502257034831357,7.57646727332961,23.3853501675037,0.000441302020200497,0.0132807129378231
maker-scaffold366-size139030-augustus-gene-1.26,-1.27735725630559,8.05204447878649,23.6875963295375,0.000444014784029966,0.0132807129378231
maker-scaffold142-size401332-snap-gene-3.26,0.495503505987175,6.89417631504003,23.3489330608276,0.000444080145726307,0.0132807129378231
augustus_masked-scaffold5353-size4772-abinit-gene-0.0,-0.679347980103823,4.59760948024743,23.3349069481254,0.000445155616785032,0.0132807129378231
augustus_masked-scaffold1260-size49815-abinit-gene-0.2,0.509819554321637,7.7014204176744,23.2735388114232,0.000449897190872484,0.0133794266508511
augustus_masked-scaffold12-size171406-abinit-gene-1.1,2.22221026489213,6.322571492264,23.5051054887365,0.000457908574182948,0.0135744452880012
augustus_masked-scaffold295-size135286-abinit-gene-0.4,2.10431124409653,4.1442265099548,23.4749214971306,0.000460255619026208,0.0136008448432492
maker-scaffold138-size115805-augustus-gene-0.36,-0.596614234944028,4.75354589476022,23.1098340683363,0.000462838546279901,0.0136340263254313
maker-scaffold1816-size40619-augustus-gene-0.3,1.23986837961484,4.48061578492929,23.0023481427895,0.000471573357284948,0.0138306328374716
maker-scaffold779-size81787-snap-gene-0.13,0.601270391820408,5.94180940300407,22.975497607821,0.000473785465115218,0.0138306328374716
maker-scaffold1163-size18853-snap-gene-0.8,-1.77513104738927,4.67898462360503,23.3022683258144,0.000473956147782279,0.0138306328374716
augustus_masked-scaffold1325-size50434-abinit-gene-0.0,0.631425186177624,7.51202176102271,22.9016712348966,0.000479930781717727,0.0139613509024303
