genes,logFC,logCPM,F,PValue,FDR
maker-scaffold36-size68424-augustus-gene-0.20,-1.06185062919955,7.65823148893674,5.45455624951995,0.0386559685037945,0.390659560485318
maker-scaffold839-size30687-augustus-gene-0.10,-0.5054980550645,6.05733245125753,5.42294262772087,0.0387131222908903,0.390814201029549
maker-scaffold85-size102739-augustus-gene-0.46,0.29076143748318,10.0516808870795,5.41695353743005,0.0388027509117419,0.391295991375643
augustus_masked-scaffold781-size96848-abinit-gene-0.3,-0.518801635704427,6.57012985225635,5.40995627821904,0.0389077824527397,0.391931901341622
augustus_masked-scaffold1097-size90707-abinit-gene-0.2,-0.440063104486457,7.55021628414853,5.40304354979797,0.0390118800706355,0.392392328155137
maker-scaffold1185-size39856-augustus-gene-0.26,0.955486493049191,5.72666254031714,5.42879298603001,0.0390391971419557,0.392392328155137
maker-scaffold152-size207929-augustus-gene-1.25,0.567978871274478,6.741847732952,5.38615755264942,0.0392675710786105,0.392392328155137
maker-scaffold530-size80273-augustus-gene-0.28,0.34254258907548,6.79624979716064,5.38566498358146,0.0392750597706962,0.392392328155137
augustus_masked-scaffold76-size137588-abinit-gene-1.8,0.357508281486094,5.31389311348134,5.38499102253852,0.039285309000741,0.392392328155137
snap_masked-scaffold634-size151341-abinit-gene-1.17,-0.709677460683239,3.75127538571811,5.38421009071814,0.0392971889956902,0.392392328155137
augustus_masked-scaffold803-size150050-abinit-gene-0.2,0.330039613811292,5.92650115962483,5.37915629656086,0.0393741745380185,0.392392328155137
maker-scaffold185-size46549-snap-gene-0.16,-0.431558942189722,7.30160019938404,5.37583394473495,0.0394248831917076,0.392392328155137
maker-scaffold3574-size7647-augustus-gene-0.3,-0.482457116036403,7.96614684838854,5.37497920236477,0.039437941685868,0.392392328155137
maker-scaffold338-size62820-augustus-gene-0.14,1.24488169295362,3.52670599826566,5.37405021782591,0.0394521403127793,0.392392328155137
maker-scaffold196-size118590-augustus-gene-1.15,0.403262456818811,8.94079495389667,5.3719295451898,0.0394845757144772,0.392392328155137
augustus_masked-scaffold3969-size5863-abinit-gene-0.2,-1.31106053742928,1.95978546498374,5.37113222228615,0.0394967789330453,0.392392328155137
snap_masked-scaffold83-size136938-abinit-gene-0.12,-0.323002102797527,9.96868238481387,5.37093728597033,0.039499763168326,0.392392328155137
maker-scaffold1710-size37370-augustus-gene-0.13,-0.379231067151914,7.33266557306825,5.36274852332575,0.0396253677036809,0.392494401657272
augustus_masked-scaffold2149-size39859-abinit-gene-0.6,0.343913088423658,8.07275486095734,5.36096356315848,0.0396528101367,0.392494401657272
maker-scaffold766-size47350-augustus-gene-0.18,-0.644167172406994,5.93966121695741,5.35976662486957,0.0396712249401647,0.392494401657272
augustus_masked-scaffold209-size117310-abinit-gene-0.5,1.43439305375705,1.39686909118891,5.35912240255417,0.0396811404971303,0.392494401657272
maker-scaffold1074-size52389-snap-gene-0.44,0.45018706256976,6.66878273332218,5.35658667533264,0.0397201980687644,0.392494401657272
maker-scaffold845-size43869-snap-gene-0.12,-0.891859271788924,6.55964274235483,5.37889628596999,0.0397944844601364,0.39270310080399
snap_masked-scaffold240-size95014-abinit-gene-0.13,-0.303921033090635,6.34525782162786,5.34976978083402,0.0398254269074083,0.39270310080399
snap_masked-scaffold3528-size10109-abinit-gene-0.2,-0.812853324472908,2.28542280555528,5.34414622986367,0.0399124865270661,0.393146412647408
maker-scaffold932-size99662-snap-gene-0.38,-0.407559821433715,6.19904402060391,5.33346125737504,0.040078533155734,0.394366009070858
augustus_masked-scaffold768-size38486-abinit-gene-0.3,-0.591381670908318,3.85395474102673,5.32815634577321,0.0401612803756588,0.394705876844002
augustus_masked-scaffold891-size27840-abinit-gene-0.2,0.874267322865875,4.3687450045312,5.32583135411118,0.0401976107173534,0.394705876844002
snap_masked-scaffold65-size225172-abinit-gene-1.7,-0.499904684223894,5.01656129385713,5.32261164880606,0.0402479869954306,0.394785401852238
snap_masked-scaffold705-size46667-abinit-gene-0.12,0.338181431399145,8.09598253221339,5.31328682457336,0.0403943133660139,0.395804929917983
snap_masked-scaffold50500-size294-abinit-gene-0.0,0.76750780831449,8.55544958340366,5.32900703373008,0.0404799332081671,0.396228109326902
snap_masked-scaffold293-size196516-abinit-gene-1.25,0.73459979607382,6.37778401491741,5.30900696088536,0.0406370543171454,0.397027479179186
maker-scaffold5106-size3019-augustus-gene-0.4,-0.450041791705874,5.03173246140251,5.29730219077356,0.0406466341931144,0.397027479179186
snap_masked-scaffold1369-size96879-abinit-gene-0.9,-0.370458169751719,5.93233814264821,5.28508252917092,0.0408408004275091,0.398180758770083
maker-scaffold985-size58369-augustus-gene-0.14,-0.441911700606839,4.61897759774403,5.28090422560559,0.0409074474833828,0.398180758770083
augustus_masked-scaffold568-size93449-abinit-gene-0.5,-1.75661913892617,5.47459471039391,5.30678069707214,0.040917404968128,0.398180758770083
augustus_masked-scaffold387-size32679-abinit-gene-0.5,0.455831009998817,6.61396099869557,5.27885411855577,0.0409401959494082,0.398180758770083
maker-scaffold1050-size18643-augustus-gene-0.4,-1.29988126006054,8.27636492323208,5.30296285408632,0.0409779084577051,0.398180758770083
maker-scaffold239-size140635-snap-gene-0.16,0.445278226683419,5.03886781526355,5.27119049902201,0.0410628938001735,0.398591790338898
augustus_masked-scaffold265-size127800-abinit-gene-0.5,0.749864122790063,4.87269913010671,5.26768838421494,0.0411191110718896,0.398723010580795
maker-scaffold1107-size71394-snap-gene-0.18,-1.26892715558811,5.2403869950016,5.28577233255014,0.0412516736242357,0.399253768516402
maker-scaffold2312-size12251-augustus-gene-0.2,-0.491868450084326,7.02805984089363,5.25897653600451,0.0412593581728772,0.399253768516402
maker-scaffold289-size135755-augustus-gene-0.27,0.570563670165234,8.48899704171436,5.24916615474024,0.0414179778920243,0.400373786289568
snap_masked-scaffold2727-size11748-abinit-gene-0.2,-0.585228213513019,4.74381116324509,5.24388693673558,0.0415036381650258,0.40078694228026
maker-scaffold452-size36886-snap-gene-0.36,0.456835778126564,6.38901549094859,5.23976355569747,0.0415706918560519,0.400842467268911
snap_masked-scaffold1315-size72164-abinit-gene-0.13,0.368773992544128,9.07856335518538,5.23825599736858,0.0415952399639724,0.400842467268911
maker-scaffold488-size33758-augustus-gene-0.12,-0.684131727701985,4.54918032542345,5.22711948265241,0.0417771199271265,0.402022359224906
maker-scaffold33-size104593-augustus-gene-0.38,0.867786335113559,5.80675751369295,5.25151782792929,0.0418037814100861,0.402022359224906
augustus_masked-scaffold1321-size54054-abinit-gene-0.11,-0.395956875861613,5.71999858895999,5.22280157277867,0.0418478961922525,0.402032566505405
augustus_masked-scaffold171-size153362-abinit-gene-0.5,0.316899179455827,10.1448377200617,5.20455576979994,0.0421485632180876,0.404504916064237
augustus_masked-scaffold1171-size39208-abinit-gene-0.3,-0.371318594219549,7.46771050988824,5.19697044361528,0.0422743224570593,0.404859372253023
maker-scaffold39-size136389-snap-gene-0.33,1.17186459680481,2.35712910460951,5.19653767603847,0.0422815110092511,0.404859372253023
augustus_masked-scaffold177-size153351-abinit-gene-0.8,0.523728777910132,5.38856135895625,5.19447237828431,0.0423158371800246,0.404859372253023
maker-scaffold1652-size16271-augustus-gene-0.9,-0.429889853644333,5.89789312634694,5.18998035083102,0.0423906123070595,0.404859372253023
maker-scaffold177-size153351-augustus-gene-0.58,-0.899124496211585,5.56924846388456,5.21263949790576,0.0424412311047538,0.404859372253023
maker-scaffold3099-size14965-snap-gene-0.4,-0.367469028918897,6.03987091121549,5.18609777863813,0.042455370210629,0.404859372253023
augustus_masked-scaffold85-size102739-abinit-gene-0.11,-0.505311282255613,4.30401414148059,5.18208660945554,0.0425223978190638,0.404859372253023
maker-scaffold5986-size3684-augustus-gene-0.2,0.783925246277818,5.08582070276289,5.18289311010318,0.0425323457035998,0.404859372253023
maker-scaffold889-size108107-augustus-gene-0.37,-0.856452002066249,8.33189663459111,5.20436717366895,0.0425783704939853,0.404884749157673
maker-scaffold209-size117310-augustus-gene-0.36,-0.506466310817007,6.19027265004428,5.16799093165405,0.0427589502814787,0.405810433248641
snap_masked-scaffold707-size46892-abinit-gene-0.23,0.47139226978825,4.83329192577389,5.16108922289914,0.0428753504807967,0.405810433248641
maker-scaffold1922-size12165-augustus-gene-0.6,-1.02317298669362,2.77964318903954,5.15887990543079,0.0429126919393672,0.405810433248641
augustus_masked-scaffold241-size65645-abinit-gene-0.3,-0.585829589698577,4.51725878100105,5.15886616312028,0.0429129243314809,0.405810433248641
maker-scaffold3349-size14763-augustus-gene-0.3,-1.53239670708895,1.4799774565716,5.15806834341675,0.0429264186144405,0.405810433248641
augustus_masked-scaffold2585-size8132-abinit-gene-0.1,0.35323720323749,6.86605010581233,5.15747458207294,0.0429364647729339,0.405810433248641
maker-scaffold35-size133594-augustus-gene-1.20,0.49693750040768,5.44730627792971,5.14964208792789,0.0430692515613607,0.406012927802602
maker-scaffold241-size65645-snap-gene-0.35,-0.662976053690259,4.39521268949426,5.14740250982543,0.0431073105076335,0.406012927802602
maker-scaffold572-size58637-snap-gene-0.28,0.302236760300686,7.91537375422173,5.1473501383156,0.043108200982026,0.406012927802602
maker-scaffold103-size49482-snap-gene-0.24,0.596469246510993,5.53264229088166,5.14596220343254,0.0431318081366654,0.406012927802602
augustus_masked-scaffold162-size90734-abinit-gene-0.0,0.465561714654357,5.66805226198764,5.1401973712298,0.0432300275907995,0.406332359980708
augustus_masked-scaffold123-size100118-abinit-gene-0.10,-0.510913611867063,5.11051986973627,5.13886478842064,0.0432527699529689,0.406332359980708
augustus_masked-scaffold1757-size29707-abinit-gene-0.1,1.08111230075737,2.02173542181475,5.12422872776677,0.0435035028804918,0.407897513472865
augustus_masked-scaffold45857-size318-abinit-gene-0.0,0.350086396032404,6.86682833463273,5.12404052179673,0.0435067384256772,0.407897513472865
maker-scaffold1255-size68644-snap-gene-0.15,-0.594920387250312,6.65848506761438,5.11707507264753,0.0436266886639524,0.408611854306908
maker-scaffold2370-size20083-augustus-gene-0.5,-0.746624130794509,6.53146926875509,5.13037896370273,0.0436816464414497,0.408716647765789
maker-scaffold140-size106990-snap-gene-0.82,-0.776505093203914,4.27535935521605,5.1092805491153,0.0437613876698686,0.408989211579435
maker-scaffold1289-size26925-snap-gene-0.12,1.33105186188532,3.40311583925916,5.11407963621533,0.043798373482484,0.408989211579435
maker-scaffold1405-size42194-snap-gene-0.15,0.289526990804113,7.24721864233206,5.09958038391845,0.0439297171928271,0.409025267473314
maker-scaffold34-size182646-augustus-gene-0.37,-0.61117207245132,6.04632660107252,5.09754854871146,0.0439650746655883,0.409025267473314
maker-scaffold744-size93141-augustus-gene-0.41,-1.52058530700547,5.11778937316194,5.11770158127795,0.0440476959837762,0.409025267473314
maker-scaffold715-size109724-snap-gene-0.53,-0.460406485809741,4.9202378645094,5.09177546972799,0.0440657231014351,0.409025267473314
snap_masked-scaffold241-size65645-abinit-gene-0.13,1.22125494772538,0.375257553314479,5.08954701456244,0.0441046482749174,0.409025267473314
maker-scaffold77-size314389-snap-gene-1.33,-0.620379615655652,5.42216385057799,5.08906752831272,0.0441130290237429,0.409025267473314
augustus_masked-scaffold320-size35230-abinit-gene-0.2,-0.72601410051565,4.37240478228489,5.08615302312752,0.0441640116927644,0.409025267473314
maker-scaffold93-size95087-augustus-gene-0.30,0.424430612777209,4.6600913666931,5.08596408483423,0.0441673191840266,0.409025267473314
maker-scaffold1131-size44983-augustus-gene-0.11,0.446542884066419,5.51743979261945,5.08430046627992,0.0441964547955209,0.409025267473314
augustus_masked-scaffold1245-size60511-abinit-gene-0.6,-0.781623861269231,3.8257566740505,5.08057633761929,0.0442617607191309,0.40922408078737
maker-scaffold2239-size17742-snap-gene-0.16,-0.462201752828076,5.58121707205788,5.06033371204881,0.0446187688321004,0.411631808852249
maker-scaffold517-size51956-snap-gene-0.11,1.04228427686975,3.10398685794932,5.05977951056884,0.0446285915633939,0.411631808852249
maker-scaffold893-size51824-augustus-gene-0.24,-0.713560443929726,3.19932651444583,5.05116702259226,0.044781574930832,0.411631808852249
augustus_masked-scaffold137-size142473-abinit-gene-0.11,-0.974656348424546,7.46719040652769,5.07547301234603,0.044785746657154,0.411631808852249
snap_masked-scaffold423-size100378-abinit-gene-0.22,1.00924915646904,2.50453307815719,5.04759202982791,0.0448452625435019,0.411631808852249
maker-scaffold1620-size45242-augustus-gene-0.11,-0.971798467935823,2.55277031504349,5.04523877968917,0.0448872445501197,0.411631808852249
augustus_masked-scaffold162-size90734-abinit-gene-0.2,-0.518490682275201,5.13492020245477,5.04300791251223,0.044927086881031,0.411631808852249
augustus_masked-scaffold889-size108107-abinit-gene-0.0,0.429784455470984,8.85597994005312,5.04273106166129,0.044932034283685,0.411631808852249
maker-scaffold1059-size72624-augustus-gene-0.20,-0.556131862858929,4.71415480003591,5.03984332062473,0.0449836780995294,0.411631808852249
snap_masked-scaffold1792-size44811-abinit-gene-0.16,-0.486908279329011,5.09873139744754,5.03771074906277,0.0450218624255735,0.411631808852249
augustus_masked-scaffold116-size166566-abinit-gene-1.10,-0.452184101894531,6.25553562848218,5.0376984434667,0.0450220828739834,0.411631808852249
maker-scaffold354-size56448-snap-gene-0.17,1.19610353571684,4.58738506580966,5.05672788599295,0.0451181373110569,0.411631808852249
augustus_masked-scaffold2073-size13995-abinit-gene-0.0,-0.565704749839636,5.32595065436519,5.03068994860156,0.0451478475929174,0.411631808852249
augustus_masked-scaffold1113-size55644-abinit-gene-0.1,0.824091033424601,2.82648798858514,5.027589227217,0.0452036236011654,0.411631808852249
maker-scaffold1450-size16144-augustus-gene-0.7,-0.640414812467523,6.74338057317151,5.0299243280663,0.0452049079094693,0.411631808852249
maker-scaffold1175-size36901-snap-gene-0.11,-0.429717512312919,6.84583030631539,5.02229639655331,0.0452990229940754,0.411631808852249
maker-scaffold439-size36912-snap-gene-0.31,0.342074530900314,6.03417558370067,5.01952500214848,0.0453490719178297,0.411631808852249
maker-scaffold437-size119360-augustus-gene-0.39,-0.565360742276132,5.69166771917668,5.01920602529557,0.0453548366229883,0.411631808852249
augustus_masked-scaffold574-size57601-abinit-gene-0.5,0.430897401795394,7.57514847031885,5.01637421960252,0.0454060530541624,0.411631808852249
augustus_masked-scaffold95-size69896-abinit-gene-0.10,0.380361090425742,5.37425335671111,5.01635986385606,0.0454063128713239,0.411631808852249
snap_masked-scaffold313-size77400-abinit-gene-0.13,-0.484767484079,7.77172659111668,5.01350318823404,0.0454580499473383,0.411631808852249
maker-scaffold388-size32662-augustus-gene-0.18,0.322399470602479,6.01903159588485,5.01163234106992,0.045491971164652,0.411631808852249
augustus_masked-scaffold76-size137588-abinit-gene-1.17,-0.41492651322535,4.89408614304489,5.00530981156581,0.0456068334454186,0.412021358242116
maker-scaffold1300-size21604-snap-gene-0.8,-0.672345742196337,3.45858511899562,5.00091896054952,0.0456868079114419,0.412021358242116
maker-scaffold1684-size29450-augustus-gene-0.24,-0.32299146458659,6.57946927326446,4.99210396337991,0.0458478731072038,0.412021358242116
maker-scaffold555-size70915-augustus-gene-0.12,-0.349657372693334,6.59186523609164,4.99027407821912,0.0458813938179552,0.412021358242116
maker-scaffold332-size63888-augustus-gene-0.29,-0.737852761501069,3.89225235663462,4.9886875332422,0.0459104807690637,0.412021358242116
snap_masked-scaffold865-size106591-abinit-gene-0.26,-0.57838876729054,5.39526301001676,4.98852496729644,0.0459134624274186,0.412021358242116
maker-scaffold2149-size39859-augustus-gene-0.20,0.587750764175567,5.02679326933459,4.98189377878248,0.0460352853181604,0.412021358242116
maker-scaffold640-size34268-augustus-gene-0.13,-0.786803972800424,4.29931050130551,4.97811749121985,0.0461048340140162,0.412021358242116
maker-scaffold93-size95087-augustus-gene-0.24,0.285231262094266,8.71464109822518,4.97753198799819,0.0461156286668421,0.412021358242116
maker-scaffold728-size64119-snap-gene-0.25,-0.811543579666435,2.82496451994142,4.97552723150386,0.0461526124722334,0.412021358242116
maker-scaffold2423-size15640-snap-gene-0.13,0.775822947033342,7.05583009106356,4.99431121750779,0.0462465661793881,0.412021358242116
maker-scaffold671-size69363-augustus-gene-0.10,-0.245782529549094,7.16347615006551,4.96830959546678,0.0462860594476511,0.412021358242116
augustus_masked-scaffold4948-size3171-abinit-gene-0.1,-1.17889672804583,9.73258620721583,4.9894894260109,0.0463351474118591,0.412021358242116
augustus_masked-scaffold380-size92745-abinit-gene-0.7,-1.03456634862797,3.64109215999598,4.96350582485407,0.046375133756798,0.412021358242116
maker-scaffold1155-size33072-augustus-gene-0.13,0.776041110737197,7.38517857421709,4.97913137405528,0.0463817058095272,0.412021358242116
maker-scaffold26-size169467-augustus-gene-0.20,0.396515482528078,6.19549135865301,4.96295428638083,0.0463853738970648,0.412021358242116
maker-scaffold1401-size20018-snap-gene-0.8,-0.45317544283725,5.50565473835156,4.95838639600507,0.0464702882945765,0.412021358242116
maker-scaffold1208-size26970-snap-gene-0.13,-1.26741347123527,5.53560474144917,4.98007935682379,0.0465086101728699,0.412021358242116
maker-scaffold17011-size699-snap-gene-0.0,-1.33254280352506,0.602778965269632,4.95450534489918,0.0465425817485751,0.412021358242116
maker-scaffold600-size123458-augustus-gene-0.34,0.34141969934122,6.36922176210601,4.9544864701083,0.0465429336652416,0.412021358242116
maker-scaffold1144-size54435-snap-gene-0.22,0.89969321775637,1.83053220527241,4.9539571255358,0.0465528044920531,0.412021358242116
augustus_masked-scaffold396-size90325-abinit-gene-0.4,1.16260441885401,5.15183420841945,4.97765747127919,0.0465533812611241,0.412021358242116
maker-scaffold438-size69364-augustus-gene-0.41,-0.918737228886171,2.75164770951421,4.95367764599759,0.0465580170361543,0.412021358242116
augustus_masked-scaffold302-size122025-abinit-gene-0.5,-1.00028975898739,10.7427884369887,4.97420318854811,0.0466173272860369,0.412021358242116
augustus_masked-scaffold147-size255492-abinit-gene-1.1,0.284637212767807,10.423324360127,4.94938859867148,0.0466380997710342,0.412021358242116
maker-scaffold507-size31927-snap-gene-0.14,0.617620601976302,6.24510229568722,4.94386509096853,0.0467414759817743,0.412544331491312
maker-scaffold1323-size41913-augustus-gene-0.10,-0.698229591103595,2.53107260465054,4.94032882838825,0.0468078043268563,0.412739638153148
maker-scaffold508-size112561-augustus-gene-0.33,0.342858342846375,5.95731595480206,4.93656429188407,0.0468785388272077,0.412756788710644
maker-scaffold1128-size17796-augustus-gene-0.9,-0.848386972983672,3.00128535641403,4.93552162251379,0.0468981530115649,0.412756788710644
maker-scaffold1740-size22170-augustus-gene-0.4,0.503173793400007,6.58498763915749,4.92690174197257,0.0470606848613745,0.413524897876768
maker-scaffold234-size59228-augustus-gene-0.24,-0.514523863287014,4.70927664123297,4.926197419557,0.0470739951213327,0.413524897876768
augustus_masked-scaffold732-size81966-abinit-gene-0.3,-0.699404652785285,4.43458622333464,4.92043272296984,0.0471831066215398,0.413775663570999
maker-scaffold1077-size98301-augustus-gene-0.24,-0.860896450048366,5.82173420408884,4.94231680423858,0.0472126434772236,0.413775663570999
maker-scaffold142-size401332-snap-gene-3.25,-1.74557785489025,2.71356147726939,4.93308134415146,0.0472354741236544,0.413775663570999
maker-scaffold1453-size21833-snap-gene-0.5,0.691587404561683,6.20738589581159,4.92066293457981,0.0473636997351753,0.414510054477101
maker-scaffold1033-size20637-snap-gene-0.12,-0.346528366590587,6.84317707026318,4.90651301778532,0.0474478297505997,0.41485752266957
maker-scaffold1246-size55486-snap-gene-0.12,0.653231267984084,3.35041859968676,4.90332872147421,0.0475086393173699,0.415000630444902
maker-scaffold1633-size15506-augustus-gene-0.8,-0.696297045708626,4.89855542257746,4.89757320135615,0.0476187889853522,0.41557406686469
augustus_masked-scaffold1097-size90707-abinit-gene-0.1,-0.450510974832995,5.21745237443291,4.88474038898529,0.0478654934432419,0.416655634251731
maker-scaffold116-size166566-snap-gene-1.48,-0.465272262221029,4.72514879868686,4.88392860392254,0.0478811512929758,0.416655634251731
maker-scaffold182-size90750-snap-gene-0.57,0.493213190710591,4.87936537174621,4.88392259398076,0.0478812672367588,0.416655634251731
augustus_masked-scaffold744-size93141-abinit-gene-0.6,0.52054159450655,4.91320625704946,4.88185380213755,0.0479211984564531,0.416655634251731
maker-scaffold97-size114279-augustus-gene-1.10,0.286619748949377,8.6624608729354,4.87899393519436,0.0479764648200973,0.416748119525645
maker-scaffold439-size36912-snap-gene-0.33,-0.52020043598272,4.8282250530894,4.87101662077615,0.0481310309100401,0.41707437245033
maker-scaffold421-size227517-augustus-gene-1.22,-0.361238916358655,8.61360904540749,4.86833393733845,0.0481831444646028,0.41707437245033
maker-scaffold672-size50744-augustus-gene-0.13,1.15919186811539,1.53652226469421,4.8673129107136,0.048202996679596,0.41707437245033
augustus_masked-scaffold45-size278787-abinit-gene-1.5,2.26762070881188,6.91273876860654,4.8875072538274,0.0482575214607387,0.41707437245033
maker-scaffold2219-size21876-augustus-gene-0.1,-0.545064139648424,6.15701609444462,4.86430141516712,0.0482616077417706,0.41707437245033
augustus_masked-scaffold13-size125346-abinit-gene-1.2,-1.08756369433466,3.98900918993186,4.86932756657872,0.0482820086334126,0.41707437245033
augustus_masked-scaffold810-size72001-abinit-gene-0.8,-1.21424202168723,1.95676771608688,4.85698219117829,0.0484044158474524,0.417660789618644
augustus_masked-scaffold472-size153788-abinit-gene-0.2,-0.974019064728522,2.31929912267379,4.85254155780786,0.0484913067364334,0.417660789618644
augustus_masked-scaffold431-size121241-abinit-gene-0.6,-0.656412385398377,4.4560791485136,4.85001105708776,0.0485409056412704,0.417660789618644
augustus_masked-scaffold135-size175197-abinit-gene-1.14,-0.608388847524275,5.49053941238088,4.84918506158371,0.0485571087337124,0.417660789618644
snap_masked-scaffold621-size26548-abinit-gene-0.5,-0.280836536868466,6.69147887878784,4.8483483133239,0.0485735293987842,0.417660789618644
augustus_masked-scaffold95-size69896-abinit-gene-0.11,0.325737959452846,5.29237040510566,4.84206169751125,0.0486971144397973,0.418060544966174
augustus_masked-scaffold4340-size5214-abinit-gene-0.0,-0.461395641207315,5.65246391184114,4.84142966365475,0.0487095601759689,0.418060544966174
maker-scaffold2574-size9994-augustus-gene-0.5,0.45825278728911,5.50408125375148,4.83360319710457,0.048863993445157,0.419000891451676
maker-scaffold2626-size11409-snap-gene-0.10,-0.57918914973673,7.25722152020282,4.830244662938,0.0489304454532135,0.419185779488172
maker-scaffold76-size137588-snap-gene-1.59,-0.456783327273495,7.12866225262676,4.82787519272058,0.0489773933203367,0.419203390307336
maker-scaffold44-size107355-snap-gene-0.43,0.536375857455572,4.15439362635535,4.81885312197454,0.0491566508817833,0.419944356215133
snap_masked-scaffold146-size89606-abinit-gene-0.16,0.938975275767687,3.9876441471485,4.81790023736367,0.0491756296459016,0.419944356215133
maker-scaffold181-size42747-augustus-gene-0.19,0.345554132767448,6.34861334055518,4.81673357321006,0.0491988783143452,0.419944356215133
maker-scaffold447-size68240-snap-gene-0.31,-0.626704382179794,4.89405990922614,4.80893526233154,0.0493546194566543,0.420888983092455
maker-scaffold1077-size98301-augustus-gene-0.21,0.28048724797372,10.7806481897103,4.80395979845099,0.0494542955221738,0.421146265917378
maker-scaffold378-size77378-augustus-gene-0.23,0.6394027524956,10.8605392142662,4.80715484633573,0.0494749896885161,0.421146265917378
maker-scaffold1038-size58245-snap-gene-0.46,1.38394322273363,0.871877970547848,4.79377004602131,0.0496591902019953,0.422329251462871
maker-scaffold215-size92894-snap-gene-0.54,-0.645276914290023,5.5252843028528,4.78195265272322,0.04989809580008,0.423974903167558
snap_masked-scaffold2175-size25380-abinit-gene-0.2,0.536482729550503,4.90270763730322,4.77812082886592,0.049975858815892,0.423997037016845
maker-scaffold2122-size24132-snap-gene-0.10,-1.18761954158978,3.53957746162288,4.7785682677075,0.0499915118607353,0.423997037016845
maker-scaffold6765-size4071-snap-gene-0.1,0.631626052054182,4.19915101384796,4.76114486019893,0.0503221307891766,0.426413845108286
maker-scaffold1381-size34170-snap-gene-0.18,2.30092578626932,1.65170364235906,4.77666103147851,0.0504573227414929,0.427171785820544
maker-scaffold85-size102739-augustus-gene-0.42,-0.354118542480169,7.89023919452452,4.74713411004473,0.0506100989178447,0.427810310108171
snap_masked-scaffold21350-size583-abinit-gene-0.1,-0.801247411065153,3.63379298826895,4.74644213484549,0.0506243727425069,0.427810310108171
maker-scaffold196-size118590-augustus-gene-0.35,-0.386713702169387,7.5286027871429,4.7437215063987,0.0506805399912561,0.427846856313298
snap_masked-scaffold3213-size13313-abinit-gene-0.1,-0.613792003097425,4.19967801126136,4.74179620992548,0.0507203330412102,0.427846856313298
maker-scaffold300-size151442-snap-gene-0.53,0.33091911104781,9.10432331698895,4.73797906076633,0.0507993393294933,0.428072776101764
maker-scaffold1711-size21629-snap-gene-0.15,0.32131582714764,6.13589894718837,4.73545182241159,0.0508517290380361,0.428072776101764
augustus_masked-scaffold1273-size82452-abinit-gene-0.1,1.04048768451909,2.67041617211511,4.73219062179576,0.0509194300925462,0.428072776101764
maker-scaffold500-size68343-snap-gene-0.10,-0.398130426472592,6.34804486421334,4.7316586723768,0.0509304834278282,0.428072776101764
augustus_masked-scaffold1957-size44547-abinit-gene-0.4,0.355177229583856,7.85343667166353,4.72464542968239,0.0510764818735879,0.428080792718409
maker-scaffold1173-size78255-snap-gene-0.36,-0.683965162940076,4.52859371316496,4.72257737743619,0.0511196299292508,0.428080792718409
maker-scaffold1712-size34926-augustus-gene-0.12,-0.475058040856651,5.20021725152675,4.71997473335325,0.0511739942385873,0.428080792718409
snap_masked-scaffold1092-size72151-abinit-gene-0.12,0.404896005043112,8.00745001635871,4.71777120036292,0.0512200763739484,0.428080792718409
maker-scaffold40-size175387-augustus-gene-1.19,0.33882752757747,5.17557103149704,4.71608224165791,0.0512554311745664,0.428080792718409
augustus_masked-scaffold2842-size22543-abinit-gene-0.1,-1.43706352421388,-0.0112170933107503,4.71281725110924,0.0513238603496799,0.428080792718409
augustus_masked-scaffold546-size128109-abinit-gene-1.2,0.399921459927375,5.5948709860694,4.71274874948101,0.0513252972177756,0.428080792718409
maker-scaffold1210-size16892-snap-gene-0.14,-0.576319512015533,4.93195500031799,4.7126603438211,0.0513271516581251,0.428080792718409
augustus_masked-scaffold1741-size58143-abinit-gene-0.12,0.874835475524294,4.95152434953768,4.72446906181208,0.0513915347922961,0.428080792718409
maker-scaffold5812-size2397-snap-gene-0.6,-0.638035222977869,3.25959921554839,4.7075342649442,0.051434817090835,0.428080792718409
maker-scaffold1604-size13624-snap-gene-0.3,0.71441182193543,3.08384555502284,4.70571218302903,0.0514731527211668,0.428080792718409
augustus_masked-scaffold179-size175554-abinit-gene-1.0,0.734233569975229,4.38215183108138,4.70531319813798,0.0514815517479946,0.428080792718409
snap_masked-scaffold1420-size48917-abinit-gene-0.9,0.643557929437278,6.98972856489567,4.71133144375004,0.0515450822259164,0.42822773827901
snap_masked-scaffold533-size168304-abinit-gene-1.28,-0.956272694617641,5.24405844554318,4.72086238342137,0.0516104695737727,0.42838983544879
maker-scaffold464-size43450-augustus-gene-0.26,0.48568125842645,5.23479380238219,4.69388128252602,0.0517229084939829,0.428941846817773
snap_masked-scaffold2576-size29243-abinit-gene-0.5,-1.5725322433457,2.81934615117446,4.70080140929451,0.0517777615139162,0.429015738258163
maker-scaffold1662-size46525-snap-gene-0.14,-0.633612336608476,4.55148863486197,4.68696086570009,0.0518696792040836,0.429147205073729
maker-scaffold760-size96625-augustus-gene-0.13,-0.475301358529311,9.13532674534697,4.68621431328207,0.0518855423568473,0.429147205073729
maker-scaffold488-size33758-snap-gene-0.19,-0.542160829793741,4.61686893636134,4.67562094642071,0.0521112678373088,0.430421097703874
maker-scaffold472-size153788-snap-gene-0.41,-0.619770404820218,3.40260914103651,4.67329610019176,0.0521609644941136,0.430421097703874
