genes,logFC,logCPM,F,PValue,FDR
augustus_masked-scaffold865-size106591-abinit-gene-0.14,-3.28695245351369,7.06072665186494,470.095562115428,8.59682229676511e-11,4.11677572344577e-09
maker-scaffold3479-size9493-snap-gene-0.5,3.84672762081021,5.3888192909264,468.892310493415,8.72343762707326e-11,4.15609492661276e-09
maker-scaffold257-size144893-augustus-gene-0.36,-9.87543110280928,8.54745679017375,494.742096219095,8.98128203855828e-11,4.25721886680493e-09
augustus_masked-scaffold2440-size12948-abinit-gene-0.0,-6.64797461368717,4.91137904389125,464.115273133601,9.24814900959852e-11,4.33472305849838e-09
maker-scaffold50-size193894-snap-gene-1.37,-2.05988203478487,8.57027614578487,463.465748118089,9.32231204521326e-11,4.33472305849838e-09
maker-scaffold225-size216229-snap-gene-1.35,2.29537460163179,6.01537251732962,463.30321940788,9.34097846634649e-11,4.33472305849838e-09
snap_masked-scaffold748-size31857-abinit-gene-0.10,-2.98593079257793,6.74623343561464,462.702881001739,9.4103079023648e-11,4.33472305849838e-09
snap_masked-scaffold426-size98865-abinit-gene-0.29,-2.34781154514091,8.18800619568655,462.660018193905,9.41528087950854e-11,4.33472305849838e-09
maker-scaffold374-size136159-augustus-gene-1.21,-2.58158221106615,8.39610859715898,462.590861407154,9.42331099673562e-11,4.33472305849838e-09
augustus_masked-scaffold558-size68566-abinit-gene-0.2,4.31586977449271,6.87846569661754,461.994017507532,9.49294772551508e-11,4.34535028729705e-09
augustus_masked-scaffold48438-size304-abinit-gene-0.0,-5.99295118204916,5.06910169118623,461.50388072119,9.55058547618656e-11,4.35040815495757e-09
maker-scaffold292-size140720-snap-gene-1.23,-2.50645763435061,7.76293263743419,460.845611128721,9.6286410822071e-11,4.3646723507597e-09
maker-scaffold65-size225172-snap-gene-0.53,-3.21546409105661,6.6632332796907,458.426379595826,9.92199815805849e-11,4.47057212918782e-09
maker-scaffold13-size125346-snap-gene-0.75,-2.09752676376396,7.88564457609636,458.135180364726,9.95801031132005e-11,4.47057212918782e-09
maker-scaffold78-size155304-augustus-gene-0.53,2.63396357099723,6.36561875871542,456.560009340983,1.01554840425579e-10,4.53741196121558e-09
maker-scaffold79-size113372-augustus-gene-0.54,-3.40948031143897,7.85484798403263,455.627255226655,1.02745821044538e-10,4.56876417578046e-09
maker-scaffold493-size60886-augustus-gene-0.21,-6.94777745184618,6.76311060949229,481.87469513728,1.04090728928367e-10,4.60663140631797e-09
maker-scaffold32-size198344-snap-gene-1.62,5.90477785314638,7.33325698418911,472.171038799359,1.0478889789236e-10,4.61565437980592e-09
maker-scaffold421-size227517-augustus-gene-0.23,-2.45355367179328,8.04472287617482,453.358868633143,1.0571112321705e-10,4.63285091348655e-09
maker-scaffold495-size56365-augustus-gene-0.16,3.68511411382105,10.0350810540549,452.981879295339,1.06213593304694e-10,4.63285091348655e-09
augustus_masked-scaffold815-size52769-abinit-gene-0.4,2.32666136054247,6.12232063927155,452.642971292322,1.06667696123325e-10,4.63285091348655e-09
maker-scaffold655-size37790-snap-gene-0.20,-3.31341445250877,9.30127739989459,451.289341470803,1.08504252893783e-10,4.69079959963955e-09
maker-scaffold147-size255492-augustus-gene-1.38,-2.57554780695202,8.91438207439669,447.171705224992,1.14322931570233e-10,4.91889632508998e-09
augustus_masked-scaffold47-size191672-abinit-gene-1.2,-6.8089404725463,7.60692206198251,473.490202886147,1.14833947191006e-10,4.91889632508998e-09
maker-scaffold578-size84540-augustus-gene-0.16,-2.28430123687894,6.54515214718512,444.134509288443,1.18849740560954e-10,5.06766610665839e-09
maker-scaffold539-size68715-snap-gene-0.18,-1.81162770568243,7.14777110483993,443.735149273582,1.19460456105005e-10,5.07055335958424e-09
maker-scaffold1468-size15967-snap-gene-0.10,-1.81002503185012,7.21591155733314,441.231697822823,1.23373669463594e-10,5.21295622376037e-09
maker-scaffold946-size117884-snap-gene-0.53,-2.56710666273328,7.36710654149033,439.786967429056,1.25700257795164e-10,5.28733787068128e-09
augustus_masked-scaffold388-size32662-abinit-gene-0.2,-3.63385294759303,5.49927702693326,437.529514435447,1.29439367574083e-10,5.42020096146542e-09
snap_masked-scaffold2131-size20989-abinit-gene-0.1,-2.07112853055778,7.24743266841304,436.680837167768,1.30878655254696e-10,5.45600394093012e-09
augustus_masked-scaffold1158-size31879-abinit-gene-0.7,-3.35338132085486,8.98287993949856,433.186024310233,1.37006605896368e-10,5.68607860382347e-09
maker-scaffold1176-size40880-snap-gene-0.17,-2.43086910030684,7.28024069540662,430.531403130947,1.41886606203326e-10,5.8625536669321e-09
snap_masked-scaffold1202-size36259-abinit-gene-0.4,-3.0597299307762,8.69634490988564,429.303033520614,1.44213460488083e-10,5.93244622924104e-09
maker-scaffold384-size212631-snap-gene-1.28,-7.2107111461873,5.345527699217,439.563541907047,1.45510994418332e-10,5.95956870999291e-09
maker-scaffold2566-size35930-augustus-gene-0.18,-3.00864638848547,9.18163230701093,427.800136206607,1.4712141172462e-10,5.99921285015066e-09
maker-scaffold275-size37100-augustus-gene-0.15,2.46781983408667,6.558691386694,427.317023582978,1.48070734279887e-10,6.0116718117634e-09
augustus_masked-scaffold34-size182646-abinit-gene-0.9,-4.23701316107008,9.02046321383046,426.792790682091,1.49108987079708e-10,6.02761784134335e-09
maker-scaffold46-size77360-snap-gene-0.60,-3.22716385828071,7.76092500946177,426.319563406715,1.50053552272917e-10,6.03965547898489e-09
augustus_masked-scaffold353-size88051-abinit-gene-0.4,-3.77004427899141,6.63925283891167,424.287154047658,1.54190785018345e-10,6.14505799685867e-09
maker-scaffold674-size46858-snap-gene-0.15,-5.37015506406145,6.10235670187023,428.160418185238,1.54421379721553e-10,6.14505799685867e-09
snap_masked-scaffold51-size162202-abinit-gene-1.18,-2.28083085609303,8.36648794137739,424.067216631077,1.54646458477381e-10,6.14505799685867e-09
snap_masked-scaffold23575-size539-abinit-gene-0.1,-8.37405898612732,7.33266219885108,448.468590497512,1.55564783904781e-10,6.15535572924936e-09
maker-scaffold403-size50949-augustus-gene-0.18,4.03072937127212,5.33083172803081,420.806086153147,1.61591600725693e-10,6.36684543281232e-09
augustus_masked-scaffold304-size74553-abinit-gene-0.8,6.86164102547697,5.88613479267254,436.543683646544,1.62923643528801e-10,6.39235707257117e-09
maker-scaffold1760-size29917-snap-gene-0.12,4.31622442611267,7.47681452620647,419.179613450673,1.65191687767394e-10,6.43839918989624e-09
augustus_masked-scaffold47-size191672-abinit-gene-0.10,-6.27907747927633,6.79055128243857,443.53834249696,1.65476098262486e-10,6.43839918989624e-09
maker-scaffold1321-size54054-augustus-gene-0.30,-2.16505262997533,7.27956355595314,418.30028364658,1.67177121810552e-10,6.47759320940636e-09
augustus_masked-scaffold1100-size48307-abinit-gene-0.1,-2.16603979830703,6.50336855604794,417.342505407097,1.69371568727176e-10,6.5355029288197e-09
snap_masked-scaffold1829-size22752-abinit-gene-0.7,-2.95868394962971,8.07274928500292,414.316346648099,1.76530126326302e-10,6.78369678862144e-09
snap_masked-scaffold142-size401332-abinit-gene-0.11,-3.66910933230646,7.0134804675265,412.375098668233,1.81308948533708e-10,6.90597777309717e-09
augustus_masked-scaffold676-size113905-abinit-gene-0.3,-2.79863010762013,8.18917280750602,412.130187765563,1.81922553852066e-10,6.90597777309717e-09
augustus_masked-scaffold1665-size15157-abinit-gene-0.0,2.99895037814996,4.81038127392556,412.126872248922,1.81930877295128e-10,6.90597777309717e-09
maker-scaffold180-size179317-augustus-gene-0.24,5.56349189079527,6.51753359259575,423.73081187445,1.86497971661254e-10,7.05068040231898e-09
snap_masked-scaffold293-size196516-abinit-gene-1.25,-5.48280892734322,6.37778401491741,419.326851099456,1.88425774499837e-10,7.09483823499788e-09
augustus_masked-scaffold349-size136186-abinit-gene-1.5,-4.18104295303923,8.16030678561191,409.252869567165,1.89316726632655e-10,7.0997574027941e-09
maker-scaffold80-size88601-augustus-gene-0.18,2.35132524146249,6.19706745902451,407.646747505585,1.93597100098739e-10,7.18312551852125e-09
maker-scaffold2700-size18367-augustus-gene-0.5,3.6198404141295,5.27598159636789,407.634091281815,1.93631276807103e-10,7.18312551852125e-09
augustus_masked-scaffold1995-size10927-abinit-gene-0.0,3.04645810919718,8.42419472070411,407.55409355051,1.9384746526744e-10,7.18312551852125e-09
maker-scaffold16-size143973-augustus-gene-1.14,2.29073337114002,6.39217806070197,406.785514390032,1.95938970425829e-10,7.22488381427682e-09
maker-scaffold599-size167612-snap-gene-0.67,-2.88915053134714,7.55502353633896,406.487572027827,1.96756851308977e-10,7.22488381427682e-09
maker-scaffold40-size175387-augustus-gene-0.16,-2.02845968278378,7.63402127889218,406.29214144273,1.97295499318975e-10,7.22488381427682e-09
maker-scaffold1211-size19626-augustus-gene-0.9,2.36950610357565,6.61741210129577,405.489456620096,1.99526062853723e-10,7.27802490206274e-09
maker-scaffold37-size67411-augustus-gene-0.26,-2.76929985808967,8.63057122488879,404.772807080632,2.01542539454082e-10,7.32297367090358e-09
maker-scaffold85-size102739-augustus-gene-0.41,-1.88875119626414,7.24432980433704,401.92168254688,2.09804941531337e-10,7.57346955737601e-09
augustus_masked-scaffold946-size117884-abinit-gene-0.14,2.1372471767626,6.41829291809307,401.836191875366,2.10058750841763e-10,7.57346955737601e-09
maker-scaffold2370-size20083-augustus-gene-0.5,5.60865401690361,6.53146926875509,416.287880623568,2.11854163117999e-10,7.60519825664729e-09
maker-scaffold415-size42346-snap-gene-0.22,-8.44270422821539,8.11249232733043,424.084651944785,2.12567653136104e-10,7.60519825664729e-09
maker-scaffold883-size39796-augustus-gene-0.19,3.43596080780207,6.51263194619704,397.09465295797,2.24715981337047e-10,8.00915203711962e-09
maker-scaffold401-size46888-snap-gene-0.31,-2.06463515752494,7.66748438123824,395.378798367049,2.3031301442581e-10,8.17742558444188e-09
augustus_masked-scaffold457-size104591-abinit-gene-0.13,-2.4461855748729,5.05569726326454,393.342963056926,2.37166969267615e-10,8.38888317810982e-09
augustus_masked-scaffold306-size98180-abinit-gene-0.5,-3.35640352455776,6.50609565260166,392.485371399285,2.40125520790894e-10,8.43497522919808e-09
augustus_masked-scaffold1128-size17796-abinit-gene-0.1,-1.86735803339272,6.75133330976228,392.20662559495,2.41096442621991e-10,8.43497522919808e-09
snap_masked-scaffold54-size515352-abinit-gene-2.22,-2.10136905824091,7.17704451761186,392.18271215685,2.4117995140243e-10,8.43497522919808e-09
maker-scaffold786-size57107-snap-gene-0.39,-2.64445043878909,7.49948179364858,391.470432007762,2.43682929470136e-10,8.49071341564229e-09
maker-scaffold768-size38486-snap-gene-0.23,2.54179880519538,6.21934684084006,390.866177023318,2.45830184074813e-10,8.53368869476063e-09
augustus_masked-scaffold732-size81966-abinit-gene-0.3,-4.90346818609525,4.43458622333464,389.610506985743,2.50363570517922e-10,8.61167812185279e-09
maker-scaffold1024-size49215-snap-gene-0.14,-3.39371316724235,9.16266970566526,389.589315982651,2.50440913217955e-10,8.61167812185279e-09
snap_masked-scaffold1997-size37267-abinit-gene-0.11,-3.11102708267748,4.85336962372796,389.479140039129,2.50843483523662e-10,8.61167812185279e-09
maker-scaffold1093-size72171-augustus-gene-0.20,-7.14060764116512,7.32488534516448,409.638924863029,2.57903881704507e-10,8.79139058707469e-09
maker-scaffold1074-size52389-augustus-gene-0.29,2.37546163077874,7.29456747894512,387.564697656478,2.57961128813286e-10,8.79139058707469e-09
maker-scaffold2352-size11790-augustus-gene-0.5,6.07849233593684,6.95951696175346,409.263970220863,2.59224120763005e-10,8.80230850794522e-09
augustus_masked-scaffold91-size116373-abinit-gene-1.0,-5.1299738429038,7.04488798427229,400.177153643723,2.6380944732002e-10,8.92555296766068e-09
maker-scaffold269-size166296-augustus-gene-0.16,3.3228524395665,6.05156588357465,385.127144905257,2.67368858462856e-10,9.01332274485973e-09
augustus_masked-scaffold97-size114279-abinit-gene-0.2,-2.63689897314314,6.17795881462465,383.641843462861,2.73298409360815e-10,9.1800739086737e-09
augustus_masked-scaffold1460-size70535-abinit-gene-0.4,4.78760442270741,5.08284226805183,383.094287993129,2.75523099271131e-10,9.1897706343103e-09
snap_masked-scaffold849-size21818-abinit-gene-0.5,2.27649825056035,7.04408371458984,383.086390467257,2.7555534135863e-10,9.1897706343103e-09
maker-scaffold530-size80273-augustus-gene-0.28,-2.11776234348102,6.79624979716064,380.204332308957,2.87622319855899e-10,9.55033077567618e-09
maker-scaffold34-size182646-snap-gene-1.32,9.00084613997691,8.35036613857207,401.504893712992,2.88412216613909e-10,9.55033077567618e-09
augustus_masked-scaffold149-size45222-abinit-gene-0.0,-2.91690037203792,7.65379815399776,378.227741461963,2.9625648929091e-10,9.77541730388169e-09
maker-scaffold147-size255492-augustus-gene-2.30,4.01921949514639,6.69937996580728,376.325085874706,3.04855810910257e-10,1.00237449376056e-08
augustus_masked-scaffold1539-size21415-abinit-gene-0.2,-2.12782205068038,6.48240993136695,375.711604570265,3.07690626233489e-10,1.00814563781345e-08
maker-scaffold54-size515352-augustus-gene-0.13,-3.285780248783,6.90978158566215,375.110524796292,3.10498128672497e-10,1.01378724669363e-08
augustus_masked-scaffold130-size166479-abinit-gene-1.10,4.88811451107757,5.10111472375984,374.49611278243,3.13398966450993e-10,1.0196932225503e-08
maker-scaffold552-size99604-snap-gene-0.43,-2.18391097261821,8.56192021277952,373.032639291069,3.20437306212059e-10,1.03856649590734e-08
maker-scaffold88-size177456-snap-gene-1.32,3.19828247670758,8.99718170962582,372.830492056509,3.21423985133027e-10,1.03856649590734e-08
maker-scaffold740-size29514-snap-gene-0.17,-2.35612980154658,5.85417840404043,372.181589763756,3.24615405143736e-10,1.04233968560671e-08
maker-scaffold142-size401332-snap-gene-2.58,-3.32699434649033,7.20182823656812,372.139394497415,3.24824211299587e-10,1.04233968560671e-08
augustus_masked-scaffold431-size121241-abinit-gene-0.11,-1.83501990235142,7.27666395931047,370.584651890799,3.32628812790364e-10,1.06372871706727e-08
maker-scaffold292-size140720-augustus-gene-1.15,-2.07274164441486,7.9650558829566,369.931610560021,3.35972363974358e-10,1.0707542439565e-08
maker-scaffold56-size75054-augustus-gene-0.26,-2.87392646927752,9.17411604137628,368.677530425944,3.42504256801614e-10,1.08785875850798e-08
maker-scaffold610-size84564-snap-gene-0.16,4.4147289976425,9.64474560794255,367.991249463129,3.4614169746716e-10,1.09086600566323e-08
augustus_masked-scaffold1813-size37814-abinit-gene-0.2,-1.83438559642678,8.36620785394831,367.847127303785,3.46911314782696e-10,1.09086600566323e-08
augustus_masked-scaffold2149-size39859-abinit-gene-0.4,-2.10626147783867,7.3483812209222,367.780210822775,3.4726933238146e-10,1.09086600566323e-08
augustus_masked-scaffold63-size92361-abinit-gene-0.7,-6.65907615436572,4.66974131015738,367.420144711333,3.49203209857768e-10,1.09086600566323e-08
maker-scaffold751-size51576-augustus-gene-0.7,-7.0790643780663,5.79914078643579,387.935653261726,3.49292070778865e-10,1.09086600566323e-08
maker-scaffold77-size314389-augustus-gene-0.19,2.3995249532626,6.57142484621717,366.327732730817,3.5514810136557e-10,1.10545765685056e-08
maker-scaffold748-size31857-snap-gene-0.24,4.65675793313964,8.47673540151781,367.819416518813,3.56957574604215e-10,1.10739861516749e-08
augustus_masked-scaffold143-size91301-abinit-gene-0.2,7.36540325532334,6.932785392113,386.162741084158,3.58314812381972e-10,1.10792838345128e-08
maker-scaffold300-size151442-snap-gene-0.58,-2.05008447462001,6.94911118468445,364.944531317418,3.628463929815e-10,1.11650485762735e-08
maker-scaffold1024-size49215-augustus-gene-0.10,-2.30736267493695,7.90633080396814,364.832248663012,3.63479842277484e-10,1.11650485762735e-08
augustus_masked-scaffold848-size25573-abinit-gene-0.1,4.76646860063094,5.98962405591895,364.557305669859,3.71217735980509e-10,1.1365348257659e-08
maker-scaffold1008-size69378-augustus-gene-0.26,2.56650704972684,6.4861490423913,363.000930096219,3.73996455030659e-10,1.14130029316219e-08
maker-scaffold451-size69730-augustus-gene-0.20,-3.32022541700843,5.97835439972703,362.426054159183,3.77370981849433e-10,1.14784697997069e-08
maker-scaffold196-size118590-augustus-gene-1.16,-1.94985335557215,6.37057152373344,362.21121280192,3.78641248565451e-10,1.14797142178707e-08
maker-scaffold1260-size49815-augustus-gene-0.25,-2.47161718950347,6.62797252565063,361.912137388449,3.80417904714413e-10,1.14962537029877e-08
augustus_masked-scaffold277-size67114-abinit-gene-0.9,-6.7893812343614,6.99882009741159,381.250605449977,3.84780633609304e-10,1.15885738401844e-08
maker-scaffold686-size81408-augustus-gene-0.20,-1.72658795603865,7.17364918120639,360.990460407839,3.85954858031413e-10,1.15885738401844e-08
maker-scaffold66-size131750-snap-gene-1.26,-1.80140900331564,7.72140795996883,360.108134552549,3.91344046747427e-10,1.17003657047991e-08
augustus_masked-scaffold54-size515352-abinit-gene-0.1,-2.25100990790129,7.91181247048646,359.971893898897,3.92184029299863e-10,1.17003657047991e-08
augustus_masked-scaffold2954-size9885-abinit-gene-0.1,-2.71713925466772,6.8565935170765,359.735250149395,3.93648065692678e-10,1.17066421574466e-08
maker-scaffold428-size133822-augustus-gene-0.15,-8.36209794993101,9.01547798681927,377.466900681892,4.06740845652656e-10,1.20576064022365e-08
augustus_masked-scaffold297-size55902-abinit-gene-0.2,-1.89001728273744,7.1993604904495,356.790395800331,4.12413182743115e-10,1.21577778286495e-08
maker-scaffold551-size59772-augustus-gene-0.23,2.30494041328799,7.37474439942843,356.60565600674,4.13624899826752e-10,1.21577778286495e-08
