genes,logFC,logCPM,F,PValue,FDR
augustus_masked-scaffold107-size198745-abinit-gene-0.11,0.374392945608572,8.28339329273814,2.03899197225716,0.179867045844744,0.3772216013237
augustus_masked-scaffold905-size57866-abinit-gene-0.3,0.431170714334152,6.75779383268021,2.04025385068246,0.179913674444286,0.3772216013237
augustus_masked-scaffold3634-size7823-abinit-gene-0.0,-0.609133824807087,0.305760782706839,2.03460750814279,0.179949759939124,0.3772216013237
maker-scaffold476-size54919-augustus-gene-0.7,-0.374542436948598,3.50298397021732,2.03438349479666,0.179971917992318,0.3772216013237
maker-scaffold430-size34004-augustus-gene-0.14,0.215230734672168,5.34890296456551,2.03403529249254,0.180006367048448,0.3772216013237
snap_masked-scaffold596-size59921-abinit-gene-0.20,-0.353295739869597,4.30528004207391,2.03221884166998,0.180186213649588,0.377513767794448
augustus_masked-scaffold2509-size17671-abinit-gene-0.2,-0.382113182501863,3.20588905206402,2.03003901723545,0.180402343548823,0.377881804409805
maker-scaffold729-size69665-augustus-gene-0.20,-0.254913049614363,4.57228464739274,2.02730995999263,0.180673401086289,0.378364704943658
maker-scaffold123-size100118-snap-gene-0.58,0.436008291491556,1.89465564017522,2.02542035332677,0.180861389633821,0.378673465560678
maker-scaffold2573-size15920-augustus-gene-0.7,0.841531766036282,1.72258194392649,2.02465164324373,0.180966478580138,0.378808557942463
augustus_masked-scaffold609-size49904-abinit-gene-0.5,-0.288971808870373,6.12412192923519,2.02382124193544,0.181020675087708,0.378837082915514
maker-scaffold909-size44985-augustus-gene-0.22,0.280119552047335,4.40313322269527,2.02303356244867,0.181099201311478,0.378916500525785
maker-scaffold50-size193894-augustus-gene-0.39,0.181529997805671,7.29541223710696,2.02195881522622,0.181206417059383,0.3790558966175
maker-scaffold495-size56365-augustus-gene-0.14,-0.25037760489875,7.13802606774174,2.01894530621728,0.18150747853336,0.379600634836398
augustus_masked-scaffold771-size44920-abinit-gene-0.0,-0.45640979149523,4.0860180481888,2.01853960654915,0.181576583373318,0.379660128871484
augustus_masked-scaffold824-size80661-abinit-gene-0.6,-0.126480465385863,6.42451889668686,2.01626470800133,0.181775823101144,0.379991635576109
snap_masked-scaffold107-size198745-abinit-gene-1.10,-0.188726810915317,6.26506368893514,2.01491650671622,0.181910979808523,0.380189062097581
maker-scaffold964-size54602-augustus-gene-0.15,-0.180825613897208,6.63585544936236,2.0143634785657,0.181966458171582,0.380219911927999
maker-scaffold22-size130626-snap-gene-1.20,0.124710692539917,7.22394387253309,2.01307087411044,0.18209621406457,0.380324340016894
maker-scaffold527-size44949-augustus-gene-0.9,0.751264298612916,1.6332271416683,2.01305415730832,0.182097892933769,0.380324340016894
maker-scaffold1653-size55040-snap-gene-0.23,0.197349120845588,6.56115933530983,2.01174257708015,0.182229677253723,0.38049508514821
maker-scaffold2952-size6891-snap-gene-0.7,-0.173646136422552,7.76567442775739,2.01142963584246,0.182261138987786,0.38049508514821
maker-scaffold671-size69363-augustus-gene-0.9,-0.608683487262097,6.37874074149173,2.01575302377337,0.18234715721032,0.380518173020069
maker-scaffold6-size228697-augustus-gene-0.13,0.692291775367644,0.874567819898214,2.01050938880739,0.182353697179783,0.380518173020069
augustus_masked-scaffold140-size106990-abinit-gene-0.13,-0.192346398956528,5.03592795381625,2.00861222859254,0.182544704474763,0.380827883997461
augustus_masked-scaffold932-size99662-abinit-gene-0.4,-0.21361239861583,4.39229283840835,2.00822538794655,0.18258368351431,0.380827883997461
maker-scaffold226-size44002-augustus-gene-0.3,-0.793132945261647,1.07142603638046,2.00757416126773,0.182649327016988,0.380862384186628
augustus_masked-scaffold1284-size39172-abinit-gene-0.1,0.374330052546757,5.34013370028713,2.01134005587245,0.182681796827148,0.380862384186628
maker-scaffold1621-size50638-augustus-gene-0.7,0.510120633504728,2.50241655102741,2.00503081453547,0.182905987688927,0.381244668089107
maker-scaffold1281-size24832-augustus-gene-0.11,0.21328946438158,6.52551518902849,2.00417097698971,0.18299286305983,0.38134062826438
maker-scaffold675-size149168-snap-gene-1.39,-0.350262518279343,2.60020548650235,2.00064280690817,0.183349896732865,0.381999405553658
maker-scaffold48-size84217-augustus-gene-0.34,-0.12739802419236,6.8731302657619,1.99522382537497,0.183900024510513,0.383060100129192
augustus_masked-scaffold25003-size515-abinit-gene-0.0,-0.48578227509701,2.66499361492857,1.9914954678049,0.184279760490817,0.38371861492945
snap_masked-scaffold949-size56986-abinit-gene-0.6,0.266499627147817,5.4575785696785,1.9910058134949,0.184329707349856,0.38371861492945
augustus_masked-scaffold2691-size10869-abinit-gene-0.0,0.413208972477673,2.09910375768226,1.99091040271475,0.184339441697742,0.38371861492945
maker-scaffold549-size44440-augustus-gene-0.11,-0.192545064769004,5.86688978021036,1.98813530311218,0.184622863824412,0.384222933450492
maker-scaffold3408-size15123-snap-gene-0.0,-0.359758554750217,3.84014914721766,1.98359598138919,0.185087681425279,0.385104449453934
maker-scaffold546-size128109-augustus-gene-0.44,-0.252534672860893,3.54842806247824,1.98261894242349,0.185187925983777,0.385227189315328
maker-scaffold752-size78514-augustus-gene-0.31,0.773913442610038,1.38125977355523,1.98073322703867,0.185381599548747,0.385544181867751
maker-scaffold98-size268873-augustus-gene-1.22,-0.222718709426777,5.22360124630613,1.98007055419802,0.185449721928431,0.38559997848312
maker-scaffold428-size133822-snap-gene-0.23,0.377389990938141,5.99700861902247,1.98274263212816,0.185693566020168,0.385918389987249
maker-scaffold459-size42612-snap-gene-0.28,-0.177960755571033,5.36294857647163,1.97760769055084,0.185703186636813,0.385918389987249
augustus_masked-scaffold1059-size72624-abinit-gene-0.5,-0.245884335786064,5.21435001730937,1.97719536260836,0.185745664967072,0.385918389987249
maker-scaffold600-size123458-augustus-gene-0.33,-0.48558719689824,2.89710218017921,1.97690651750689,0.185775429485288,0.385918389987249
augustus_masked-scaffold1481-size63985-abinit-gene-0.1,-0.176498716069503,7.51383329448476,1.97640463792098,0.185827161157794,0.385918389987249
maker-scaffold205-size172042-augustus-gene-0.22,-0.257671744160825,8.5936211543609,1.97617512541506,0.18585082456336,0.385918389987249
maker-scaffold2865-size13557-snap-gene-0.5,-0.576184212818605,1.90057399694676,1.9753404458062,0.185936915306558,0.385942205368705
augustus_masked-scaffold177-size153351-abinit-gene-0.23,-0.346995169909316,3.27839424422434,1.9752625318325,0.185944954160827,0.385942205368705
snap_masked-scaffold1708-size27867-abinit-gene-0.3,0.340272521527033,3.56760767955045,1.97140606214567,0.18634341160105,0.38668328389569
maker-scaffold123-size100118-augustus-gene-0.32,-0.169397163650511,5.87301016750753,1.97095939454297,0.18638963342695,0.386693267482973
maker-scaffold876-size53123-snap-gene-0.40,0.234272070916389,6.63269675573946,1.97045900353221,0.186441432241642,0.386714814365271
snap_masked-scaffold3789-size11158-abinit-gene-0.1,-0.185160332560974,5.95098768928445,1.96989912434453,0.186499411145186,0.386749167504719
maker-scaffold1134-size30922-snap-gene-0.27,0.572540495788548,3.67546744520996,1.96975081402007,0.186862639627292,0.387356232718809
maker-scaffold135-size175197-augustus-gene-1.47,-0.157021660887608,6.29072233927461,1.96612914795283,0.186890423004472,0.387356232718809
maker-scaffold2873-size26158-augustus-gene-0.6,0.186115718908905,6.33701962187136,1.96583277751608,0.186921206692895,0.387356232718809
maker-scaffold150-size92387-augustus-gene-0.24,-0.328306358806003,3.18160243776165,1.96530446243274,0.186976098500715,0.387356232718809
snap_masked-scaffold4246-size9798-abinit-gene-0.2,0.518644512971913,1.98527000741688,1.96468270884571,0.187040725261737,0.387356232718809
maker-scaffold543-size64651-snap-gene-0.34,0.310625751738622,5.79626354779136,1.96561785925513,0.187041042335523,0.387356232718809
maker-scaffold112-size74800-augustus-gene-0.15,-0.265261961629295,4.04585785370157,1.96348573507696,0.187165223369546,0.387457967348407
snap_masked-scaffold423-size100378-abinit-gene-0.22,-0.450127087291811,2.50453307815719,1.96340485682483,0.187173639441557,0.387457967348407
maker-scaffold2078-size24886-augustus-gene-0.6,0.311965723199986,3.64598693351507,1.96292046687641,0.187224054596773,0.387457967348407
maker-scaffold239-size140635-augustus-gene-1.21,-0.236240434174029,4.2308461262128,1.96261230696657,0.187256136929038,0.387457967348407
augustus_masked-scaffold50-size193894-abinit-gene-0.2,0.196143434831837,8.00912402943181,1.95985272747327,0.187543752327357,0.38792093196353
maker-scaffold262-size57309-augustus-gene-0.22,-0.431041673224352,3.59944706477028,1.95953906288994,0.187576479989405,0.38792093196353
maker-scaffold725-size86408-snap-gene-0.39,-0.231716989246303,4.90954110196751,1.95876500332634,0.187657276748855,0.38792093196353
snap_masked-scaffold421-size227517-abinit-gene-1.14,-0.438270337054851,3.90883290211759,1.95858790674126,0.187675768518113,0.38792093196353
maker-scaffold392-size54795-augustus-gene-0.15,-0.333084028778576,6.17924295258227,1.962733348657,0.187687595910391,0.38792093196353
maker-scaffold1526-size40590-augustus-gene-0.25,0.637148329085965,1.87230568796921,1.95791124082743,0.187746445190383,0.387956695106838
maker-scaffold1269-size43359-snap-gene-0.27,-0.262911631350535,7.5111929022914,1.95707151588866,0.187834201026533,0.388052161324285
maker-scaffold1510-size23745-snap-gene-0.22,0.203147235228512,5.65339256938582,1.95589850241456,0.187956876239008,0.388219710311845
augustus_masked-scaffold266-size117996-abinit-gene-1.1,-0.481523446289355,3.23888362482679,1.95448764942365,0.188104562429843,0.388438833252958
maker-scaffold618-size136712-augustus-gene-0.24,0.273787825222594,5.00105138499306,1.95356825696952,0.188200884046974,0.388539589668736
maker-scaffold2054-size26356-augustus-gene-0.5,-0.256037159734554,5.90673492539252,1.95299122975545,0.188261369840627,0.388539589668736
maker-scaffold1248-size34368-augustus-gene-0.12,-0.346795270447145,5.16865419621829,1.95405237604869,0.188293809640979,0.388539589668736
augustus_masked-scaffold171-size153362-abinit-gene-0.6,-0.237027223849246,6.09784414513638,1.95216110715635,0.188348430039333,0.388539589668736
maker-scaffold2963-size25241-augustus-gene-0.11,-0.165914377591714,6.81465525592121,1.95203751197122,0.188361396704901,0.388539589668736
maker-scaffold428-size133822-augustus-gene-1.25,0.497921866083461,2.58838306122745,1.95057647379233,0.188514765332993,0.388770070379745
maker-scaffold1440-size58071-snap-gene-0.10,-0.502145923932655,3.18045335378267,1.94773979194492,0.188813000603941,0.38929913880318
maker-scaffold885-size65980-snap-gene-0.33,-0.203985896270425,4.20311021781181,1.94715348866982,0.188874717933098,0.389340422971141
maker-scaffold1635-size13413-snap-gene-0.4,-0.234576472588167,5.18575606391289,1.94633553240918,0.188960863920906,0.389432034273542
maker-scaffold702-size36983-augustus-gene-0.18,0.934383686803208,1.46452254743757,1.9477506228091,0.189140316634434,0.389715859826201
maker-scaffold257-size144893-augustus-gene-0.30,0.167709326498198,6.41335333511478,1.94219076628816,0.189398168047673,0.390161061819803
maker-scaffold2830-size29064-snap-gene-0.5,0.436753418426278,3.25640629748821,1.94036968422331,0.189590720555423,0.390401727988628
maker-scaffold1502-size22333-augustus-gene-0.11,-0.279476213142134,5.17355274038785,1.94029510378348,0.189598611740033,0.390401727988628
augustus_masked-scaffold80-size88601-abinit-gene-0.3,-0.162689215554927,6.61446575262794,1.93866121066622,0.189771597059327,0.390598889809353
maker-scaffold2276-size10828-augustus-gene-0.5,-0.329526956159846,5.19136100547748,1.93860056898124,0.189778021317738,0.390598889809353
maker-scaffold72-size65264-snap-gene-0.25,0.182537419079266,4.76244226285331,1.93763707765791,0.189880129478477,0.390722928397977
maker-scaffold619-size47927-snap-gene-0.22,-0.134948212171923,8.25199568845665,1.93693366296902,0.189954720402302,0.390790301633993
augustus_masked-scaffold596-size59921-abinit-gene-0.2,-0.389046493360162,2.48908850039688,1.93646822459743,0.190004096915725,0.390805783479965
maker-scaffold690-size66478-snap-gene-0.18,-0.253646209839704,4.88997340107946,1.93509551689829,0.190149818955888,0.391019381063661
maker-scaffold757-size74116-augustus-gene-0.13,-0.599499318938715,2.58194851832497,1.93392669214659,0.190274011676753,0.391130456921177
maker-scaffold1107-size71394-snap-gene-0.18,0.52942984730504,5.2403869950016,1.93841344217651,0.190313697346178,0.391130456921177
maker-scaffold3009-size14126-snap-gene-0.3,0.295406897673449,4.53756054487649,1.93325958091497,0.190344942287404,0.391130456921177
augustus_masked-scaffold574-size57601-abinit-gene-0.11,0.257112560387035,5.89928058359158,1.93301103324134,0.19037137788678,0.391130456921177
maker-scaffold50-size193894-snap-gene-0.49,-0.259804515062566,7.33605954466245,1.93237538711651,0.190439007040106,0.391183336502532
maker-scaffold975-size53458-snap-gene-0.9,-0.629248313970952,1.77290928423526,1.92939391475924,0.190756634879271,0.391704403061112
maker-scaffold2680-size24429-augustus-gene-0.9,0.123863687977301,7.16669517513631,1.9290058643965,0.190798025899861,0.391704403061112
maker-scaffold1510-size23745-augustus-gene-0.13,-0.227332825286793,5.31425897744711,1.92881377815913,0.190818518903941,0.391704403061112
maker-scaffold2261-size52733-augustus-gene-0.13,0.611913403348843,2.81618884771753,1.927112829504,0.191000111735474,0.391842520396569
augustus_masked-scaffold324-size98332-abinit-gene-0.0,-0.487058928085292,8.97502611647785,1.93176936790628,0.191018973414858,0.391842520396569
maker-scaffold1596-size31917-augustus-gene-0.20,-0.317908514250148,3.15648183067122,1.92671475969832,0.191042641922631,0.391842520396569
maker-scaffold1062-size56139-augustus-gene-0.21,0.131985645908928,7.394341193828,1.92661173442696,0.191053651249259,0.391842520396569
maker-scaffold18-size225254-snap-gene-1.30,0.324572292029187,4.21114259830596,1.92417761597943,0.191314001801229,0.392290326925753
maker-scaffold538-size44887-snap-gene-0.10,0.538656491821853,2.79194764435088,1.92259344545885,0.191483690144318,0.392552074328791
augustus_masked-scaffold56-size75054-abinit-gene-0.4,-0.186640771175027,6.45299484732879,1.92150369779883,0.191600531776677,0.392573443348487
maker-scaffold147-size255492-snap-gene-2.50,0.697842846897412,1.49522659033699,1.92149569770531,0.191601389880513,0.392573443348487
augustus_masked-scaffold964-size54602-abinit-gene-0.3,-0.192758601065198,6.48738110089177,1.92054764543938,0.191703114919837,0.392573443348487
maker-scaffold1799-size12215-augustus-gene-0.4,0.197290237744128,4.84838075955038,1.9203554017974,0.191723751011004,0.392573443348487
augustus_masked-scaffold533-size168304-abinit-gene-1.1,0.197014207582122,5.64096449754324,1.92025860903796,0.19173414216836,0.392573443348487
maker-scaffold497-size29455-snap-gene-0.27,-0.292045469952806,4.01947348587615,1.91998079460453,0.191763970911638,0.392573443348487
snap_masked-scaffold177-size153351-abinit-gene-0.34,-0.16876965631223,6.98320894342037,1.91975334297786,0.191788396718333,0.392573443348487
maker-scaffold188-size140497-augustus-gene-0.28,0.533538959668107,2.6940832901238,1.91823356487295,0.191951707848337,0.392821619085638
maker-scaffold47-size191672-augustus-gene-0.39,-0.211090312545419,5.13905909236067,1.91587430373941,0.192205585193047,0.393169075575846
augustus_masked-scaffold239-size140635-abinit-gene-0.1,0.197748490272234,7.53243126106595,1.91587323437853,0.192205700364504,0.393169075575846
maker-scaffold223-size114676-augustus-gene-1.9,-0.364360868425774,5.2877575431936,1.91741535391351,0.192385538509808,0.393450757469249
snap_masked-scaffold462-size112638-abinit-gene-0.8,0.506799321878574,3.30401886031439,1.91375832069595,0.192433654504207,0.393462987904595
maker-scaffold2517-size8372-snap-gene-0.3,-0.262089061942432,3.50656069050457,1.90965904369221,0.19287649185428,0.394048757776775
augustus_masked-scaffold2885-size15210-abinit-gene-0.6,-0.246384336481084,7.34270809895465,1.90951059656317,0.192892553136636,0.394048757776775
maker-scaffold2-size192349-snap-gene-0.35,-0.228259468656718,8.2852683188437,1.90937329594688,0.19290740996463,0.394048757776775
augustus_masked-scaffold328-size92609-abinit-gene-0.5,0.205049340593006,4.13165878741924,1.90892579151751,0.192955843196311,0.394048757776775
augustus_masked-scaffold464-size43450-abinit-gene-0.4,-0.220703766262103,5.56005834077666,1.90885504117685,0.192963501923863,0.394048757776775
augustus_masked-scaffold4682-size4888-abinit-gene-0.3,-0.212404459269788,4.34589106848235,1.90876424239031,0.192973331474962,0.394048757776775
augustus_masked-scaffold1131-size44983-abinit-gene-0.1,0.161346741373925,5.21611213759361,1.90466274670512,0.193418023610696,0.394766216791181
maker-scaffold304-size74553-snap-gene-0.45,0.403790210058868,3.27205453473344,1.90459424821314,0.193425461644016,0.394766216791181
maker-scaffold32-size198344-snap-gene-1.59,-0.21825676041919,7.94451898019537,1.90435438256819,0.193451510819923,0.394766216791181
maker-scaffold3407-size11820-augustus-gene-0.4,0.857582485877703,0.617837152585646,1.90388356751088,0.193502654129126,0.394784309429272
maker-scaffold65-size225172-augustus-gene-2.15,0.349849291042545,11.0922821018174,1.90797435116029,0.193572894475365,0.394841347446693
maker-scaffold2-size192349-augustus-gene-0.28,0.176866141804121,4.74426499382517,1.90173826277322,0.19373591499925,0.39501868869429
maker-scaffold138-size115805-snap-gene-0.42,0.303141924802631,4.24112627374478,1.90165990845686,0.193744441445689,0.39501868869429
maker-scaffold464-size43450-augustus-gene-0.28,-0.242753378913694,4.66738183404909,1.90008259108199,0.19391618744733,0.395282549308703
maker-scaffold1420-size48917-augustus-gene-0.16,-0.190984149983925,5.63469909703603,1.89914085819583,0.194018822227338,0.395356556839444
maker-scaffold46-size77360-augustus-gene-0.49,-0.274686473568217,5.18090472624213,1.8983080397538,0.194109645783784,0.395356556839444
maker-scaffold147-size255492-augustus-gene-1.42,-0.215060864785931,9.31084590564729,1.89826818317317,0.194113993754215,0.395356556839444
maker-scaffold2970-size15952-augustus-gene-0.4,-0.494396202403392,4.86141868167401,1.90265659847511,0.194149714482089,0.395356556839444
snap_masked-scaffold569-size233608-abinit-gene-0.11,-0.209002754450142,5.5539617927628,1.89770751722684,0.194175170442488,0.395356556839444
maker-scaffold94-size166406-augustus-gene-0.40,-0.145962334672224,7.02250948304267,1.89742025525225,0.194206524547283,0.395356556839444
snap_masked-scaffold535-size40165-abinit-gene-0.9,-0.563250873749358,2.26590501109469,1.89478589914678,0.194494366644212,0.395856232720935
augustus_masked-scaffold129-size187042-abinit-gene-1.10,0.195784657840628,4.88234060408558,1.89317704310564,0.194670430567402,0.395953033921239
maker-scaffold248-size129421-augustus-gene-1.22,-0.263666685862082,7.5083702696976,1.89308674208442,0.194680318729495,0.395953033921239
maker-scaffold129-size187042-augustus-gene-1.33,-0.5322339819127,8.40146460529391,1.89752886360832,0.194708044708065,0.395953033921239
maker-scaffold413-size104752-snap-gene-0.51,0.373979112602248,4.42082632184121,1.89280168934262,0.194711536920789,0.395953033921239
augustus_masked-scaffold572-size58637-abinit-gene-0.6,-0.254836280255249,4.57458141824792,1.89096948149609,0.194912350706835,0.396275099259836
maker-scaffold248-size129421-augustus-gene-1.21,0.383195870292481,6.52807231673231,1.89444045543965,0.195045333599811,0.396459147835228
augustus_masked-scaffold649-size114345-abinit-gene-0.1,0.606347358792993,3.88878278166162,1.89304395996216,0.195198096546269,0.396683313503605
maker-scaffold211-size266153-snap-gene-0.20,0.260895985364466,5.96297857659989,1.88737909591042,0.195306645928326,0.396772564918949
maker-scaffold1620-size45242-snap-gene-0.17,-0.189750273996209,7.36034103919461,1.88719405493759,0.195326995173743,0.396772564918949
snap_masked-scaffold853-size103824-abinit-gene-0.6,0.831524762101142,2.35907557184671,1.88870094696988,0.195513837826281,0.396916963350404
maker-scaffold674-size46858-snap-gene-0.15,-0.291575730709819,6.10235670187023,1.88550512491963,0.195597141568872,0.396916963350404
maker-scaffold1134-size30922-snap-gene-0.26,-0.16924478954485,5.03389890392264,1.88461461176872,0.19561094792119,0.396916963350404
maker-scaffold865-size106591-snap-gene-0.49,-0.133382156764107,7.89948559452421,1.88457964383294,0.195614800982411,0.396916963350404
maker-scaffold923-size81153-snap-gene-0.19,0.463028439078217,4.13853441926571,1.88637862498845,0.195626652064802,0.396916963350404
maker-scaffold3101-size13417-augustus-gene-0.8,-0.20871782689196,5.01627294381043,1.88412116411016,0.195665329267557,0.396916963350404
augustus_masked-scaffold1144-size54435-abinit-gene-0.4,-0.170413695017646,5.99969394056277,1.88359165336742,0.195723706890978,0.396916963350404
augustus_masked-scaffold9-size221126-abinit-gene-1.10,-0.332399874625776,3.05967168447595,1.88346090157177,0.195738125533156,0.396916963350404
snap_masked-scaffold540-size103107-abinit-gene-0.17,-0.310069257767472,5.52637429956194,1.88220070549939,0.195905262146104,0.396947672367467
maker-scaffold728-size64119-augustus-gene-0.16,0.804833882432231,1.99259483478704,1.88309551752466,0.195914207954285,0.396947672367467
maker-scaffold97-size114279-snap-gene-0.27,-0.299302387541002,4.63019805505891,1.8816039518453,0.195943049736296,0.396947672367467
augustus_masked-scaffold869-size86550-abinit-gene-0.1,-0.65230253970295,1.42401173589925,1.88145565964985,0.195959426594537,0.396947672367467
maker-scaffold672-size50744-augustus-gene-0.13,-0.533799196518487,1.53652226469421,1.88103261877394,0.19600615549892,0.396947672367467
maker-scaffold109-size99360-snap-gene-0.16,-0.237894752111372,7.07925683057197,1.88101300217968,0.196008322690768,0.396947672367467
augustus_masked-scaffold1302-size31150-abinit-gene-0.4,-0.249193810785704,8.01985717980778,1.8800737407645,0.196112126415933,0.397071658248921
maker-scaffold30-size93694-augustus-gene-0.25,0.626237652557302,6.44572839327233,1.88433235721925,0.196154589794632,0.397071658248921
snap_masked-scaffold244-size168805-abinit-gene-1.6,-0.337276012973404,3.6829466234139,1.87731529200401,0.196417393848078,0.39751747372201
augustus_masked-scaffold725-size86408-abinit-gene-0.9,-0.160405410879006,6.19933145089629,1.87671342187532,0.19648408277664,0.397566276266146
snap_masked-scaffold1883-size11638-abinit-gene-0.2,0.6765211217544,0.707447972961793,1.87622353213918,0.196538385713242,0.397590001254388
maker-scaffold1786-size15651-augustus-gene-0.9,-0.208839989182586,5.47089953225159,1.87393249112468,0.196792600781007,0.398018043338324
augustus_masked-scaffold1580-size13788-abinit-gene-0.1,-0.685995986675915,-0.0783615263220062,1.87266558158509,0.196933361497741,0.398173866500897
snap_masked-scaffold22-size130626-abinit-gene-1.6,0.463087104786282,4.73355253100691,1.87708547181683,0.196954924969763,0.398173866500897
maker-scaffold1922-size12165-augustus-gene-0.8,0.45174479339121,2.9243356149324,1.87180607577305,0.197028932016846,0.398237265621928
maker-scaffold1405-size42194-snap-gene-0.15,0.123972279097155,7.24721864233206,1.87048701061235,0.197175719517902,0.398447710205188
augustus_masked-scaffold305-size120479-abinit-gene-1.0,0.419987690665009,4.24354076302782,1.86616697892188,0.19768549730155,0.399391426612262
maker-scaffold163-size167610-augustus-gene-0.25,-0.17957839033344,6.9773589455312,1.86494616334821,0.197793870810124,0.399420838760927
augustus_masked-scaffold592-size95642-abinit-gene-0.8,-0.816926342243114,0.460168758794327,1.86428344045461,0.197867974794247,0.399420838760927
maker-scaffold96-size184382-augustus-gene-1.32,-0.16152757429159,6.12004967141721,1.86427252559283,0.197869195568936,0.399420838760927
maker-scaffold1184-size51242-snap-gene-0.5,-0.303244343270986,7.15911128864176,1.86734951696679,0.197871150150787,0.399420838760927
maker-scaffold322-size249412-snap-gene-1.21,-0.398780413545693,3.1113976283347,1.86263516478089,0.198052437667128,0.399700381010513
augustus_masked-scaffold625-size40917-abinit-gene-0.0,0.190353921408986,7.34851178841775,1.86209599670804,0.198112826008278,0.399735861984724
maker-scaffold1018-size132708-augustus-gene-0.21,-0.495923482247592,4.2440739388313,1.8659576793645,0.19819217528042,0.399809577180506
maker-scaffold366-size139030-snap-gene-1.31,0.17446262868587,6.13153084326114,1.86017766010441,0.198327879717705,0.399996920260027
maker-scaffold182-size90750-snap-gene-0.52,0.160920751155569,6.42693280973337,1.85531839527894,0.198873986828942,0.401008931782763
maker-scaffold2882-size7141-augustus-gene-0.4,0.270853717419553,3.63733656696591,1.85494931036038,0.198915546371574,0.401008931782763
maker-scaffold778-size88302-augustus-gene-0.15,0.54115070230739,1.98384603871396,1.85388198830357,0.199035792234115,0.401084205963138
maker-scaffold612-size60246-augustus-gene-0.18,0.558357624672026,7.35440194919774,1.85768452583905,0.199118613796491,0.401084205963138
augustus_masked-scaffold413-size104752-abinit-gene-0.2,0.191077992932352,6.52845015470529,1.85301613160311,0.199133410374549,0.401084205963138
maker-scaffold489-size201519-snap-gene-1.53,-0.530331152253688,3.09621417052399,1.85267466893831,0.199171924609478,0.401084205963138
augustus_masked-scaffold1594-size28686-abinit-gene-0.5,-0.321184287145769,3.18989919907181,1.85212932092911,0.199233455609087,0.401084205963138
augustus_masked-scaffold168-size57764-abinit-gene-0.5,-0.233804233951936,6.18732337839763,1.8520319546863,0.199244443939378,0.401084205963138
snap_masked-scaffold95-size69896-abinit-gene-0.17,-0.330926979339998,6.92730027835662,1.8561166420577,0.19929482463019,0.401084205963138
maker-scaffold385-size114879-augustus-gene-1.7,-0.262845622506892,7.36704990759703,1.8513438281717,0.199325379934972,0.401084205963138
maker-scaffold1985-size27835-snap-gene-0.8,0.309339377004202,3.73881677840447,1.85119039454169,0.199339451689326,0.401084205963138
maker-scaffold699-size104298-augustus-gene-0.27,-0.151431797490842,6.53346438720997,1.8506231956914,0.199403518802858,0.401126682158786
augustus_masked-scaffold2618-size30394-abinit-gene-0.0,0.488950601568423,1.68406302392045,1.84961396276844,0.199517581627222,0.401269691413955
maker-scaffold112-size74800-snap-gene-0.25,-0.425264675952302,4.81795823878652,1.85198503459041,0.199696175220596,0.401542395394041
augustus_masked-scaffold13883-size833-abinit-gene-0.0,-0.36063131676838,3.19632421694005,1.84716996903478,0.199794152851224,0.401652916969802
maker-scaffold4246-size9798-augustus-gene-0.3,0.566834416950925,2.87644854455707,1.84649060225842,0.199871121264182,0.401657759694463
maker-scaffold1778-size23812-snap-gene-0.9,-0.126843730342348,7.08267347214367,1.84638941714559,0.199882588273738,0.401657759694463
maker-scaffold211-size266153-augustus-gene-1.25,-0.119436357446545,5.90290536322545,1.84588752149607,0.199939479308514,0.401685640658972
augustus_masked-scaffold116-size166566-abinit-gene-0.9,-0.488870404277695,7.73114399154675,1.84879851864437,0.200119992081492,0.401961816747036
maker-scaffold3594-size12481-augustus-gene-0.5,0.20667405857511,4.07729779417489,1.84382411524223,0.200173593220104,0.401983013653619
maker-scaffold244-size168805-snap-gene-1.20,0.302498852203698,3.53997681000585,1.84154459861118,0.200432642916377,0.40241668878803
maker-scaffold202-size159099-snap-gene-0.30,-0.281636570927712,4.64791267339258,1.84060133363276,0.200539965732677,0.402496323656129
maker-scaffold2200-size20925-augustus-gene-0.19,-0.231581541630683,6.04182731070461,1.84038480699578,0.200564612284329,0.402496323656129
maker-scaffold8621-size3635-augustus-gene-0.2,-0.152566853473035,6.09031803489594,1.84005978442584,0.200601616009384,0.402496323656129
maker-scaffold267-size86523-snap-gene-0.13,0.798265750334923,4.02590304774624,1.84207693211739,0.200881835013147,0.402868895688409
maker-scaffold568-size93449-snap-gene-0.60,-0.620039529528943,1.96000698868917,1.83734871948539,0.200910617308205,0.402868895688409
augustus_masked-scaffold893-size51824-abinit-gene-0.8,-0.202509698252715,4.51120819464747,1.83729512274697,0.200916732407466,0.402868895688409
maker-scaffold357-size140885-snap-gene-1.7,0.447198493360132,8.96129624354443,1.8380908773464,0.201335417431015,0.403621753536028
maker-scaffold11114-size1026-augustus-gene-0.2,0.583614511764179,3.58317063559107,1.83625074358951,0.201386015994733,0.403636535170383
maker-scaffold971-size23242-snap-gene-0.0,-0.425228261738736,1.88691854297509,1.83258084375329,0.201455558081621,0.403689270679438
maker-scaffold1267-size25876-augustus-gene-0.12,0.321978978663699,4.74451375539501,1.82998381653702,0.2017531952644,0.404151339558131
maker-scaffold800-size41977-augustus-gene-0.3,0.30344396066561,3.47249359368113,1.82981373544036,0.201772707755409,0.404151339558131
augustus_masked-scaffold468-size69048-abinit-gene-0.2,-0.286386482953462,4.69197092561959,1.82932263375968,0.201829063046939,0.404177523210876
